Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
33, Satellite Space Collision prevision ,"In this project, I am going to make a neural network which is going to predict the probability that one satellite will collide with another. With...", Rafel Salgueiro ," Mentor  Andreuibanez, Moisés Martínez, Ivan J, Pau Francino ", Organization  Liquid Galaxy project ,/archive/2023/projects/o4g0AJgd,https://docs.google.com/document/d/10pF6yFT35_TvV1RgtrKNj4I8XoyquvbY7CIpSRbbrdE/edit?usp=sharing
34, Mifos Mobile 6.0 - Mobile Banking App ,Mifos Mobile is an android application built on top of the MifosX Self-Service platform for end-user customers to view/transact on the accounts and..., Pratyush Singh ," Mentor  Avinaash M Vijayvargiya, Ahmad Jawid Muhammadi ", Organization  The Mifos Initiative ,/archive/2023/projects/PVH24XE9,https://gist.github.com/PratyushSingh07/a016afeb66d9b66b5aa01d232b10d788
35, Parallel stacks for Kotlin Coroutines in the debugger ,This project is focused on enhancing the functionality of Kotlin Coroutines by developing parallel stacks for use in the debugger. The goal is to..., Raehat Singh Nanda , Mentor  Nikita Nazarov , Organization  Kotlin Foundation ,/archive/2023/projects/PVTFNSvL,https://medium.com/@raehatsinghnanda/parallel-stacks-for-kotlin-coroutines-in-the-debugger-d3099eb3a9c2
36, Flood Mobile ,Flood is a monitoring service for various torrent clients. It's a Node.js service that communicates with torrent client and provides a user-friendly..., Amit Amrutiya ," Mentor  jesec, Akshat Tripathi ", Organization  CCExtractor Development ,/archive/2023/projects/iblkHo3k,https://medium.com/@amitamrutiya2210
37, SoftWare Heritage SPDX generation : Generate SPDX documents from Software Heritage Identifiers. ,"The SoftWare Heritage provides each part of the archive (be it any single file, directory or collection of lines of code) or archive itself a stable...", Harsh Vardhan Mahawar , Mentor  David Douard , Organization  SPDX ,/archive/2023/projects/72OrdevO,https://github.com/HarshvMahawar/GSoC-23-SPDX-SWH/blob/main/README.md
38, Re-optimization using JITLink ,"In Just-In-Time compilers we often choose a low optimization level to minimize compile time and improve launch times and latencies, however some...", Sunho Kim ," Mentor  Vassil Vassilev, Stefan Gränitz, lhames ", Organization  LLVM Compiler Infrastructure ,/archive/2023/projects/4vqXC8Ez,https://gist.github.com/sunho/bbbf7c415ea4e16d37bec5cea8adce5a
39, HPXIO - async and distributed I/O library for HPX ,As computation becomes faster I/O starts becoming more and more important. The goal of the project is to utilise HPX facilities such as components..., Arnav Negi ," Mentor  Shreyas, akheir ", Organization  Ste||ar group ,/archive/2023/projects/r66aQtl0,https://gist.github.com/Arnav-Negi/042cd197b5c4bb066b933f647035efdb
40, Casting Local Media ,The primary objective of this project is to enhance the local media casting experience within Chromium by implementing a range of improvements. These..., Ankit Kiran ," Mentor  Pallavi, Muyao Xu, Angelo Tadres ", Organization  Chromium ,/archive/2023/projects/ULtyGXXr,https://docs.google.com/document/d/e/2PACX-1vSYoYA92xwisADrxlRHePm8KkDOCnNebXkOcW53s0PZ-v8xPdsXWZ1pbgBfM-nMNYqZP2K3uPK3ra6g/pub
41, Expand the species search functionality for the ensembl beta website (Metazoa). ,The objective of this project is to create a standalone Elasticsearch tool that can handle taxonomic-related requests. This tool helps to expand the..., Satya.Adda ," Mentor  Jorge Alvarez, Sarah Dyer ", Organization  Genome Assembly and Annotation ,/archive/2023/projects/05i92ZEc,https://github.com/Asrst/taxon-search
42, Enhancements for Dockerfiles ,Build out samples and workflows showing how to use Dockerfiles in harmony with a cloud native buildpacks platform. Need to update the pack..., Darshan Kumar , Mentor  Natalie Arellano , Organization  CNCF ,/archive/2023/projects/OL9wVCop,https://github.com/buildpacks/pack/pull/1791
43, JuliaHealth's Tools for Patient-Level Predictions: Strengthening Capacity and Innovation ,Working with the OMOP CDM (Observational Medical Outcomes Partnership Common Data Model) involves handling large datasets that require a set of tools..., Fareeda Abdelazeez , Mentor  TheCedarPrince , Organization  The Julia Language ,/archive/2023/projects/evbn3Ded,https://medium.com/@fareedaabdelazeez/google-summer-of-code-2023-strengthening-healthcare-with-juliahealth-7b8fde5af9ec
44, Add Automatic Tags Assignment Tools and Improve Face Recognition Engine for digiKam ,"The goal of this project is to develop a deep learning model that can accurately recognize various categories of objects in digital photos, and...", TRAN Quoc Hung ," Mentor  GILLES CAULIER, Trung Dinh, mqualmann ", Organization  KDE Community ,/archive/2023/projects/RfX21ZZQ,https://community.kde.org/GSoc/2023/StatusReports/QuocHungTran
45, Frontend and Backend Integration in Codelabz ,"CodeLabz is a platform where users can engage with online tutorials and organizations can create tutorials for the users. Currently, the Project...", Abhishek-Pandey ," Mentor  Mohammad Sarfraz Alam, Thanda Mahender Goud ", Organization  SCoRe Lab ,/archive/2023/projects/uT9XSYT8,https://github.com/c2siorg/GSoC/blob/master/GSoC-2023/02-Abhishek-Pandey-Codelabz.md
46, Question-Answering over DBpedia with Pretrained Auto-regressive Models ,"This proposal aims to contribute to addressing the challenge of generating formal SPARQL queries from natural language questions, thereby...", Mehrzad Shahinmoghadam ," Mentor  Tommaso Soru, Anand Panchbhai, Saurav Yogen Joshi, Dr. Sanju Tiwari ", Organization  DBpedia ,/archive/2023/projects/zXaUziXG,https://github.com/dbpedia/neural-qa/tree/master/gsoc/mehrzad
47, Sand-Boxed Scanner Application Framework ,"The main purpose of the project is to enable driverless scanning or, in general, to create a Scanner Application Framework under PAPPL. This should...", Akarshan Kapoor ," Mentor  Till Kamppeter, Aveek Basu, Ira McDonald, Rishabh Maheshwari, Deepak Patankar ", Organization  The Linux Foundation ,/archive/2023/projects/UFP1WmKR,https://dev.to/kappuccino111/sandboxing-scanners-a-leap-into-the-driverless-realm-gsoc-23-report-3eci
48, Dockerization of Visual Circuit ,"The goal is to enhance the accessibility of Visual Circuit by creating a Docker image and integrating it with Robotics Academy. To accomplish this,...", Siddheshsingh Tanwar ," Mentor  José María Cañas, Toshan Luktuke ", Organization  JdeRobot ,/archive/2023/projects/SPqrs4g7,https://theroboticsclub.github.io/gsoc2023-Siddheshsingh_Tanwar/blogs/2023/08/27/week14.html
49, HTTP Server Implementation ,This project is proposed because of the need for a fully-integrated HTTP server in Zephyr that can replace the deprecated CivetWeb module. The..., Emna Rekik ," Mentor  Robert Lubos, C. Friedt ", Organization  The Linux Foundation ,/archive/2023/projects/2R4TPIET,https://gist.github.com/Emna-Rekik/658bcd3efabc6961d48f800d58fe9161
50, Gnuastro Python Library and Cuda Integration ,"Gnuastro is mainly written in the C, so are Python and Numpy. Utilising this fact, pyGnuastro uses Python wrappers to access the base C library while...", Labib Asari , Mentor  Mohammad Akhlaghi , Organization  OpenAstronomy ,/archive/2023/projects/pwivQF02,https://labeeb-7z.github.io/Blogs/2023/08/22/Final-Report.html
Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
1, Performance APIs spec compliance ,The Performance API is a set of web APIs that implement the Performance interface of the High Resolution Time standard. The interface is exposed..., Sohom Datta ," Mentor  Yoav Weiss, Ian Clelland ", Organization  Chromium ,/archive/2022/projects/Vqi9wYEF,https://docs.google.com/document/d/e/2PACX-1vQiUHVy-xInzBF7jqnZwB_3mcuvtz5GDcIoLprWPCEkspXykQlmjb6CmqdzPhVxgMGrPF7hIJ0_wUl1/pub
2, Developing Support For Android Auto ,The project will involve creating adding a support for Android Os and Android Auto in the existing Organic Maps Android App. And the code for both..., Priyank Shankar , Mentor  Roman Tsisyk , Organization  Organic Maps ,/archive/2022/projects/51VM0qGG,https://gist.github.com/shankarpriyank/5b54628a14d989b353933de2a4b62ad0
3, 17.1: Adding BIDS Prov to new dataflow engine written in Python: Pydra ,This project aims to add brain imaging data structure (BIDS) provenance to a workflow engine written in Python called ‘Pydra’. The brain imaging data..., RyanCali ," Mentor  satra, DOROTA JARECKA, Chris Markiewicz, oelrifai, Ghislain Vaillant ", Organization  INCF ,/archive/2022/projects/U46zNrr6,https://github.com/nipype/pydra/pulls?q=is%3A+is%3Apr+author%3Arcali21+
4, David-Skene algorithms for Turing.jl ,The David-Skene algorithms are a family of computational methods for aggregating crowdsourced annotations of data in order to obtain the true labels..., MatthewBaggins ," Mentor  Kai, Hong Ge ", Organization  The Julia Language ,/archive/2022/projects/hYSoWAuX,https://github.com/MatthewBaggins/DawidSkeneAlgorithms/
5, Apache ShardingSphere Develop an external tool to convert YAML configuration into DistSQL scripts ,"Since version 5.0.0, ShrdingSphere provides its own management language: DistSQL, which greatly facilitates users to manage distributed databases....", Huang Xin ," Mentor  Trista Pan, Longtao Jiang, Lanchengx ", Organization  Apache Software Foundation ,/archive/2022/projects/4PnSweAf,https://github.com/isHuangXin/GSoC-2022-DistSQL-Convert-Tool
6, A Novel Implementation of Conversion Rate Metric Model in CHAOSS Software ,"The CHAOSS community develops metrics, practices, and software for measuring open source software community health and sustainability. Augur and...", Mabel Furutsuki ," Mentor  CHAOSS Project, Klumb, vchrombie ", Organization  CHAOSS ,/archive/2022/projects/0dSXth1I,https://github.com/mabelbot/metrics-models/wiki
7, Scancode Workbench improvements ,"Refactor workbench to a React + Typescript implementation and improve various sections of the application including Table view, file uploads, data...", Omkar Phansopkar ," Mentor  Philippe Ombredanne, Steven Esser, TG1999, AvishrantSh ", Organization  AboutCode ,/archive/2022/projects/UHXR7kXp,https://aboutcode.readthedocs.io/en/latest/archive/gsoc/reports/2022/scancode_workbench_omkar.html
8, SKF ,"The idea is to create a Video Editor, a web-based application that takes markdown files, PDFs or any asset file as an input and separates those...", Varendra007 ," Mentor  Glenn Ten Cate, Ankit Choudhary ", Organization  OWASP Foundation ,/archive/2022/projects/EbdTUjTt,https://dev.to/varendra007/final-report-video-editor-application-gsoc22owasp-3oc3
9, Object Detection demo application to run AI on ARM-based Android devices ,"The openvino_contrib contains The ARM CPU Plugin project, which provides support for ARM CPUs, and Java Wrappers access The underlying infering...", Bo Lv ," Mentor  Raymond Lo, Junwen Wu ", Organization  OpenVINO Toolkit ,/archive/2022/projects/3aCUzQEw,https://github.com/openvinotoolkit/openvino_contrib/pull/382
10, LibreCAD 3 automatic releases ,Right now to install and use LibreCAD3 on your computer you have to get all the dependencies and build it yourself from the source code in the Github..., Cristian Bezerdic Stoica ," Mentor  Florian, Armin (LordOfBikes) ", Organization  BRL-CAD ,/archive/2022/projects/d2yDsuz1,https://blog.librecad.org/2022/09/future-automatic-releases-in-librecad3-final-report-gsoc-2022/
11, Complete the Retroshare Web Interface ,This proposal seeks to develop the Web Interface of Retroshare application. The primary goal is to develop as many features as in the RetroShare Qt..., Sukhamjot Singh ," Mentor  Cyril Soler, G10h4ck ", Organization  freifunk ,/archive/2022/projects/ALJxiVDx,https://blog.freifunk.net/2022/09/06/completing-the-retroshare-web-interface-gsoc22-final-report/
12, Contribute to KerasCV and KerasNLP ,This project aims to add several functionalities to Keras-CV which will be of use to beginner as well as seasoned practitioners. I will be..., Aditya Kane ," Mentor  Sayak Paul, Luke Wood ", Organization  TensorFlow ,/archive/2022/projects/hkRbtWVD,https://adityakane2001.github.io/opensource/gsoc2022report
13, Typescript Migration ,The project aims to completely migrate the codebase of talawa-api from javascript to typescript. The project will introduce a strong type system in..., xoldyckk ," Mentor  Troy~, Tyrone Taylor ", Organization  The Palisadoes Foundation ,/archive/2022/projects/prrqTQ0w,https://github.com/xoldyckk/talawa-api/tree/typescript-migration
14, Add FuseSoC support at SoC level for Azadi-SoC and Rebase ibex core with the latest commit. ,"The project aims to “Add FuseSoC support at SoC level for Azadi-SoC and Rebase ibex core with the latest commit”. As currently, The ibex core used in...", NAMEER IQBAL ANSARI. ," Mentor  Zeeshan Rafique., Zain Khan ", Organization  Micro Electronics Research Lab - UITU ,/archive/2022/projects/lkRwPJpN,https://medium.com/@n.i.ansari200/gsoc22-a-summer-of-opportunity-95b9b2bb9232
15, Context-aware guesser (implementing PDB and Martini guessers) ,"MDAnalysis deals with various topologies with different structures, each of which has its specifications for presenting its data. The challenge is...", Aya M. Alaa ," Mentor  Irfan Alibay, Richard Gowers, Jonathan Barnoud, Lily, Estefania Ojeda ", Organization  MDAnalysis ,/archive/2022/projects/B1Y0nTh2,https://sites.google.com/pharma.asu.edu.eg/aya-gsoc/final-week-of-gsoc
16, Engineer a Feature Complete Port of Intel’s igt-gpu-tools for FreeBSD ,Intel’s igt-gpu-tools serves as a generic testing suite for drm drivers on Linux. The igt-gpu-tools suite is seperated into tests and tools where..., Jake Freeland ," Mentor  jrm, Emmanuel Vadot ", Organization  The FreeBSD Project ,/archive/2022/projects/G5Jor1se,https://cdaemon.com/posts/gx9tI1NQ
17, Learner Group MVP ,"The aim of the project is to make it possible for teachers, tutors, and parents to support students who are using Oppia to learn. To solve this we...", Pankaj Prajapati ," Mentor  Praneeth Gangavarapu, Akshay ", Organization  Oppia Foundation ,/archive/2022/projects/3r0CAta2,https://medium.com/@paprajapati9/google-summer-of-code-2022-with-oppia-8d0c3290c1eb
18, Refactor and UX Updates of ColorPicker ,"ColorPicker has RGB, HSV and Raw mode, but they never were properly separated, resulting in messy code. With OKHSL mode going to be added soon that...", Vitika Soni ," Mentor  Rémi Verschelde, KoBeWi ", Organization  Godot Engine ,/archive/2022/projects/BzqiKO7c,https://gist.github.com/Vitika9/778d5f005eb2a00af35ef9d37e65422e
19, Adding controls support to libcamera test applications ,Currently libcamera's ability to set control over each frame and stream is not reflected by the test applications. We don't have any way to set the..., DevUt , Mentor  Kieran Bingham , Organization  libcamera ,/archive/2022/projects/OfUnanaC,https://gist.github.com/022f21b117a6617e4c2c07cbc7d2b3ad
20, Develop Performance Farm Benchmarks and Website ,The PostgreSQL Performance Farm (short for Pgperffarm) is a project to measure and visualize the benchmark performance of each version of PostgreSQL..., Yedil Serzhan ," Mentor  Ilaria Battiston, Andreas 'ads' Scherbaum ", Organization  PostgreSQL ,/archive/2022/projects/N955hgeq,https://yedilserzhan.github.io/blog/2022/09/10/Pgperffarm_GSoC.html
21, Memory allocation in facet redundancy removal in dingo ,Sampling and volume computation of convex polytopes is a challenging computational problem with many applications in inference from linear..., Haris Zafeiropoulos ," Mentor  Vissarion Fisikopoulos, Elias Tsigaridas, Apostolos Chalkis ", Organization  GeomScale ,/archive/2022/projects/968ibP0I,https://github.com/GeomScale/dingo/pull/18
22, Reachability bitmap improvements ,"Git uses bitmaps to speed up the work of knowing which object(trees, blobs, etc.) can be reached from which commit. The current bitmap implementation...", Abhra303 ," Mentor  Kaartic Sivaraam, Taylor Blau ", Organization  Git ,/archive/2022/projects/UPtA6qdf,https://medium.com/@abhra303/gsoc-final-report-feaaacfae737
23, NetworkX VF2++ Implementation ,"Graph Isomorphism is an exciting topic regarding networks, but also a fairly complex problem to solve. The goal of the project is the full...", Konstantinos Petridis ," Mentor  MridulS, dschult, Ross Barnowski ", Organization  NumFOCUS ,/archive/2022/projects/V1hY83XG,https://gist.github.com/kpetridis24/535af6baf74953e55edc9770bea75200
24, GSoC 2022 Proposal: Robust Portfolio Optimization ,In this project we will implement two types of Robust Portfolio Optimization in the R PortfolioAnalytics package. The first type is robust towards..., Yifu Kang ," Mentor  Doug Martin, Peter Carl ", Organization  R project for statistical computing ,/archive/2022/projects/7CgFLxQI,https://medium.com/@lukekang98/gsoc-2022-robust-portfolio-optimization-9d5e53724a8e
25, Community Access Portal to Reactome Archive ,"In Reactome, once the new data is released, preceding data will be archived in an AWS S3 bucket. Now they don't have a web interface for users to...", Asanka ," Mentor  Robin Haw, adamjohnwright, Joel Weiser ", Organization  Open Genome Informatics ,/archive/2022/projects/0VT60ELS,https://github.com/Asanka25/GSOC2022
26, Journal tracker – finalise and deploy React front-end ,The project aims at helping researchers find journals that require open source code easily. I aim to create a user interface that could seamlessly..., Padmaja Bhol ," Mentor  Isaac Miti, YoYehudi ", Organization  Open Bioinformatics Foundation (OBF) ,/archive/2022/projects/Jmh3T7CH,https://codeisscience-community.netlify.app/blog/GSoC-22-Building-the-Journal-Policy-Tracker
27, 3D Text Usability Improvements ,The need for more easy-to-use features to edit text has been felt with the increased use of 3D text in blender. This project aims at enhancing the..., yashdabhade , Mentor  Campbell Barton , Organization  Blender Foundation ,/archive/2022/projects/sGAaFNqJ,https://wiki.blender.org/wiki/User:YashDabhade/GSoC2022/FinalReport
28," A Scalable, Secure and Service-Oriented Private License Management System ",The project involves web-based system for managing license texts; similar to the SPDX License List but oriented towards other private collections of..., Rohan Chandrashekar , Mentor  Alexios Zavras (zvr) , Organization  SPDX ,/archive/2022/projects/Ei7GxLFw,https://rc-002.github.io/GSoCSubmission/
29, GUI for discovering non-driverless printers and finding suitable Printer Applications for them ,"Currently, most modern printers are driverless and support IPP printing and are set up automatically with CUPS. Printers that do not do driverless...", Mohit  Verma ," Mentor  Till Kamppeter, Aveek Basu, Michael Sweet, Pranshu Kharkwal, Divyasheel, Deepak Patankar ", Organization  The Linux Foundation ,/archive/2022/projects/rvZJiNWL,https://github.com/vermamohit13/GSOC_2022_Summary
30, RDoc generation from RBS ,Documentation refers to the additional text associated with a codebase to help developers and/or clients/users understand the code/use cases better...., Sushanth , Mentor  soutaro , Organization  Ruby ,/archive/2022/projects/1wSHVbTn,https://raosush.github.io/2022/09/11/gsoc-ruby-final-report.html
31, Harp Pedalling Diagrams ,This project will add a well integrated method of adding and editing harp pedalling diagrams to scores. The user will drag a pedalling diagram from..., James Mizen ," Mentor  Martin Keary (Tantacrul), Casper Jeukendrup ", Organization  MuseScore ,/archive/2022/projects/FeUGBjpx,https://musescore.org/en/node/335019
32, Porting CRIU Image Tool (CRIT) to Go ,CRIU provides a Python-based tool called CRIT in order to explore and manipulate checkpoint images. To enable hassle-free integration with Go..., Prajwal S N ," Mentor  Aleksandr Mikhalitsyn, Radostin Stoyanov ", Organization  CRIU ,/archive/2022/projects/YberDUGn,https://github.com/snprajwal/gsoc-2022
33, Improve PostgreSQL Regression Test Coverage ,# proposal summary PostgreSQL is a very actively developed project and there are so many existing codes and so many new ones are added. I think there..., DongWook Lee ," Mentor  sfrost, Reid ", Organization  PostgreSQL ,/archive/2022/projects/2ngxdv2Q,https://dongwooklee96.github.io/post/2022/09/03/gsoc-2022-final-report-postgresql.html
34, Nettacker ,"Looking forward to add new modules and improvise the module structure, redesign reports which having different format support, moving Sqlalchemy to...", Divyansh Jain , Mentor  Sam Stepanyan , Organization  OWASP Foundation ,/archive/2022/projects/EAI1HT9v,https://itsdivyanshjain.medium.com/contribution-to-owasp-nettacker-gsoc22-journey-e94fe055331f
35, Awesome Game Demo Project ,"Indigo Night is planned to be a beautiful Audio Visual journey, focused on storytelling. Based on pixel art, it will contain retro vibes and an old...", Prateek Thakur ," Mentor  Ajay Sharvesh M P, G Jordan ", Organization  International Catrobat Association ,/archive/2022/projects/FO3sMKzv,https://gist.github.com/PrateekTh/cc590299eab4d269e4112af4cbaeebbc
36, Publish fine-tuned MobileViT in TensorFlow Hub ,Publish fine-tuned MobileViT in TensorFlow Hub TensorFlow Hub is the main TensorFlow model repository with thousands of pre-trained models with..., Sayan Nath , Mentor  Gustavo , Organization  TensorFlow ,/archive/2022/projects/pzWz8XQD,https://github.com/sayannath/MobileViT-GSoC
37, CB-GeoMPM-NumFOCUS-XR Simulations-for-Natural-Hazards ,The project would involve creating a pipeline from data acquisition to simulation to overlaying the visualisation in an extended reality (XR)..., Priyansh Jalan ," Mentor  panavratil, KrishnaK ", Organization  NumFOCUS ,/archive/2022/projects/RH2pGDC6,https://gist.github.com/PriyanshJalan/5756dfa7f9cf966092e8639a64fb3f3b
38," Performance Optimize,New DB Adapters and Django Part Improve for Pycasbin ",1. Add etcd adapter and redis adapter to improve compatibility 2. Implement the pycasbin-on-cpp to improve performance and add RBAC API to benchmark..., Zhendong Zhou ," Mentor  Yang Luo, JonLee ", Organization  Casbin ,/archive/2022/projects/1cdz6AiW,https://github.com/Nekotoxin/nekotoxin.github.io/blob/gsoc_2022_summary/GSoC2022-summary.md
39, Proposal for Optimization of Scala Native linker ,Scala Native is an ahead-of-time and prevalent compiler for Scala. The traditional compilation is to compile Scala into Java Virtual Machine(JVM)..., Liangyong Yu , Mentor  Wojciech Mazur , Organization  Scala Center ,/archive/2022/projects/tadWDHMj,https://github.com/yuly16/Scala-Native-GSoC-Report
40, Minstrel-TX Rate Control in User space ,"Considering the wide deployment of IEEE 802.11 wireless networks and their shared use of the ISM band, there have been significant efforts in...", Prashiddha ," Mentor  Bluse-Blue, tabas ", Organization  freifunk ,/archive/2022/projects/vLnsukoX,https://blog.freifunk.net/2022/09/12/final-report-on-minstrel-tx-rate-control-in-user-space-gsoc-22/
41, Modularizing GHC ,"The architecture of the GHC compiler in its current state is anti-modular. Designed with GHC-the-program as the sole consumer in mind, it is very...", Dominik Peteler , Mentor  Ericson2314 , Organization  Haskell.org ,/archive/2022/projects/WWgHBTde,https://gitlab.haskell.org/mmhat/ghc/-/tree/wip/21611-move-corem
42, Standardize Cache Flag options for pack CLI ,Introduce a new variadic flag to the Pack CLI that enables configuring different cache types geared towards app developers or operators that are..., Nitish Gupta , Mentor  Javier Romero , Organization  CNCF ,/archive/2022/projects/69nLAdPo,https://medium.com/@imnitish.ng/gsoc-2022-with-cncf-final-report-4bb2522d462a
43, Making the Contributor Dashboard UI Responsive ,"The Oppia Contributor Dashboard allows users to submit suggestions for translations and practice questions, which are then reviewed and...", Harshvardhan Singh ," Mentor  Vojtěch Jelínek, iamprayush ", Organization  Oppia Foundation ,/archive/2022/projects/V3WbD854,https://medium.com/@sharshvardhan101/google-summer-of-code-2022-with-oppia-a0a891c6b2f6
44, FlashFill Implementation in Julia ,FlashFill is a program synthesis framework for generating string-processing programs from input-output examples. This project aims to implement..., Atharv Sonwane ," Mentor  Avik Sengupta, Stefan Karpinski ", Organization  The Julia Language ,/archive/2022/projects/wP4j8I9E,https://github.com/threewisemonkeys-as/AutoFill.jl/wiki/GSoC-2022---Creating-AutoFill.jl
45, Admin Web Portal: Plugin Architecture ,"Dear Sir/Madam , The Following proposal describes my idea for the implementation of the plugin architecture for the talawa applications. Demo :...", Kukade Siddhesh Bhupendra , Mentor  Dominic Mills , Organization  The Palisadoes Foundation ,/archive/2022/projects/zjlx9dIj,https://github.com/SiddheshKukade/Google-Summer-of-Code-2022-Work-Product
46, Pipeline for Multimodal Television Show Segmentation ,This proposal proposes a multi-modal multi-phase pipeline to tackle television show segmentation on the Rosenthal videotape collection. The two-stage..., Harshith Mohan Kumar , Mentor  Frankie Robertson , Organization  Red Hen Lab ,/archive/2022/projects/vb1oMHTh,https://github.com/Harsh188/GSoC-RedHenLab-MTVSS-2022
47, Improving Dashboard Accessibility for Blind and Visually-Impaired Ceph Users ,Web accessibility ensures people with disabilities can navigate and use the web like every other person. Currently the level of compliance of ceph..., Ngwa Sedrick Meh ," Mentor  Laura Flores, Ernesto Puerta ", Organization  Ceph ,/archive/2022/projects/RA1hcxal,https://ceph.io/en/news/blog/2022/improving-dashboard-accessibility-for-blind-and-visually-impaired-ceph-users/
48, Build an online playground for fortran-lang.org ,The project aimed to build a playground for Modern Fortran which enables users to run their code online. It will be offered as an extension to the..., Ashirwad Mishra ," Mentor  Milan Curcic, Brad Richardson ", Organization  Fortran-lang ,/archive/2022/projects/h0J5Izcu,https://gist.github.com/ashirrwad/ea7eb6f289b6b651d362916721842370
49, Survey 6 ,"Pv6 is the future of the internet, and this created a necessity for a more scalable survey tool to understand how routing and DNS functions work....", 1209973 ," Mentor  Ravindu De Silva, Erajan, Davidv ", Organization  SCoRe Lab ,/archive/2022/projects/2cIQ4Zvg,https://github.com/scorelab/GSoC/blob/master/GSoC-2022/23-1209973-Survey-6.md
50, Tagging Sound Effects ,The objective is to develop a machine learning model to tag sound effects in streams (like police sirens in a news-stream) of Red Hen’s data. A..., Sabyasachi Ghosal , Mentor  AustinBennett , Organization  Red Hen Lab ,/archive/2022/projects/m9boall8,https://gist.github.com/technosaby/b1e68810f63ff47207a18ee5e46359c6
Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
1, Apache skywalking: Add the webapp of Banyandb ,"Apache skywalking: Add the webapp of Banyandb has determined the support for HTTP client requests, and the data structure has been designed. We only...", Chusheng Wu ," Mentor  Hongtao Gao, Zhenxu Ke, Superskyyy ", Organization  Apache Software Foundation ,/archive/2022/projects/FKBuRb8U,https://github.com/apache/skywalking-banyandb/pull/175
2," enviroCar App: New Features, Improvements and Bug Fixing ",enviroCar Mobile is an Android application for smartphones that can be used to collect Extended Floating Car Data. The app communicates with an OBD2..., Akash Ramjyothi , Mentor  Sai karthikeya , Organization  52°North Spatial Information Research GmbH ,/archive/2022/projects/3c3ZgCs1,https://blog.52north.org/2022/09/23/envirocar-app-replace-libraries-and-add-new-features-final-blog-post/
3, A concurrency model for the monitoring in Ganga ,Ganga routinely handles a tremendous amount of computational tasks simultaneously and keeping track of their status is prone to lagging behind with..., Giorgos Apostolopoulos ," Mentor  Alexander Richards, Ulrik, Mark Smith ", Organization  CERN-HSF ,/archive/2022/projects/fkDCJ5Ec,https://gist.github.com/joj0s/4d09e4c4489f36e88c8c4f76a95ecb80
4, ChromeStatus Frontend Modernization and Protocol Re-Architecture ,"ChromeStatus.com is a website that allows web developers to track all the features in the Chrome browser, including the deprecated, current, and...", Kuan-Hsuan (Kevin) Shen ," Mentor  Jason Robbins, Kyle ", Organization  Chromium ,/archive/2022/projects/jas90LA8,https://kevinshen56714.github.io/chromestatus-intern/
5, Snap Package for XWiki ,Project Description: The goal of this project is to create a snap package of the XWiki . As snaps are self-contained packages that work across a..., Vedant_Pol , Mentor  Thomas Mortagne , Organization  XWiki ,/archive/2022/projects/fxFT6AGX,https://github.com/VedantPol/GSoC_2022_Report_XWiki/blob/main/GSoC_2022_Vedant_Pol.md
6, Reducing Chrome’s Presentation Latency on Windows ,The current rendering configuration of Chrome on Windows can lead to substantial presentation latency. This project aims to reduce that latency by..., Alex Forrence , Mentor  Sunny Sachanandani , Organization  Chromium ,/archive/2022/projects/RiwyAVic,https://gist.github.com/aforren1/73461ac3c0b9f6330003453efa04f1aa
7, Email Plugin ,"Most Joplin users are researchers or workers in different fields. It's usually the university or company dealing with them via email, whether it's...", Bishoy Magdy Adeeb , Mentor  StefanM , Organization  Joplin ,/archive/2022/projects/Uj0slvvh,https://gist.github.com/bishoy-magdy/c6fb86eebf9adf8eba94f7b7e3071e43
8, Development Framework for Open MPW Shuttles ,"Efabless, Google, and SkyWater Technologies, through the Open MPW and ChipIgnite programs, provide free ASIC fabrication. To help streamline the...", Ali Imran ," Mentor  Steve Hoover, Mohamed Kassem ", Organization  Free and Open Source Silicon Foundation ,/archive/2022/projects/bAoybrn8,https://medium.com/@ali1120001a/development-framework-for-open-mpw-shuttles-47ca5956586a
9, Train a DL model for synthetic data generation for model optimization ,The project is divided into two parts. The goal for the first part is to train a lightweight Deep Learning model to generate a dataset of synthetic..., Athanasios Masouris ," Mentor  mansis, Zhuo Wu ", Organization  OpenVINO Toolkit ,/archive/2022/projects/bCmHAPIL,https://gist.github.com/ThanosM97/04a88826a00d8930f89ab51b05944c79
10, Deploy CLI (Metacall) ,This project will implement a CLI for deploying projects into MetaCall FaaS. This CLI should be able to be integrated with the MetaCall CLI. The..., Raj Aryan , Mentor  Jose , Organization  MetaCall ,/archive/2022/projects/YqPM14us,https://github.com/metacall/gsoc-2022/blob/main/submission/creatoon.md
11, JSON-RPC as wire protocol for the event bus TCP bridge ,Eclipse Vert.x offers a message-driven programming model based on an event bus that allows applications to scale to multiple processes or nodes..., thefallenangel , Mentor  Paulo Lopes , Organization  Eclipse Foundation ,/archive/2022/projects/5mwJqpNr,https://lucifer4j.github.io/vertx-tcp-eventbus-bridge/
