Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
19, Automating ICU4X’s Web Demo from Foreign Function Interface Definitions ,ICU4X’s WASM bindings provide a powerful tool for designers and developers to create hassle-free localization for software. To encourage greater..., ambiguousname , Mentor  Shane F. Carr ," Organization  Unicode, Inc. ",/archive/2024/projects/Sv65K3Ng,https://ambiguous.name/2024/08/23/google-summer-of-code.html
20, AI Chatbot and Assistant for Support ,"This project aims to improve the user experience of gprMax, an open-source software for simulating electromagnetic wave propagation by modelling...", Jung Whan Lee ," Mentor  Antonis, Iraklis Giannakis ", Organization  gprMax ,/archive/2024/projects/DwjJyBl7,https://github.com/eddieleejw/gprmax_chatbot
21, Prometheus Operator - Website/Documentation Revamp ,"The Prometheus Operator plays a pivotal role in deploying, configuring, and managing Prometheus instances within Kubernetes clusters. Despite its...", S Ashwin ," Mentor  Arthur Sens, Nicolas Takashi ", Organization  Prometheus-Operator ,/archive/2024/projects/NIVc2xLU,https://docs.google.com/document/d/1u6o88TZg4pejyFLkhXuwd2C88QjqkDSYimaxc6-BCsc/edit?usp=sharing
22, Rust to .NET compiler - add support for compiling & running cargo tests ,"This proposal aims to extend the ability of `rustc_codegen_clr`, the Rust to .NET compiler backend, to run `cargo test`s. While the project is...", Fractal Fir , Mentor  jackh726 , Organization  The Rust Foundation ,/archive/2024/projects/IIHP5ozV,https://fractalfir.github.io/generated_html/rustc_codegen_clr_v0_2_0.html
23, Add support for consteval and constexpr functions in clad ,Clad is a Clang library which allows automatic differentiation (AD) of functions. Clang provides the necessary facilities for code transformation...., Mihail Mihov ," Mentor  Vassil Vassilev, Vaibhav Thakkar ", Organization  CERN-HSF ,/archive/2024/projects/AmHhalqN,https://gist.github.com/MihailMihov/c5d4eddd2d14f5ec7b61abe2d66c9866
24, Create Local Ansible Dev Environment Using Docker ,One of the most important workflows for developing software is having a proper development environment. This project aims to create a set of Ansible..., amandayclee ," Mentor  Timid Robot, Shafiya ", Organization  Creative Commons ,/archive/2024/projects/1imypzrR,https://docs.google.com/document/d/1JFrtGkIsy61hjZH7Rs8wj7jdtftI7R_-gmYNWnVGH9A/edit?usp=sharing
25, Forest Fire Tracking from Aerial Images and Measuring its Severity/Intensity. ,"Forest fires in the boreal regions, particularly in Alaska, result in significant losses, ranging from loss of life to environmental degradation and...", Vikas Rajpurohit ," Mentor  Arghya, Yali Wang ", Organization  Alaska ,/archive/2024/projects/aTdHTFqR,https://github.com/Vikas-Rajpurohit/UAF-GSOC24-WildFire-Research
26, Accessible and Automated City Service Requests: A Machine Learning Approach ,"Using machine learning, this project will develop an image processing pipeline that takes a user submitted image from Boston’s 311 app and helps the...", Sonnet ," Mentor  Michael Lawrence Evans, Dan Hlivka ", Organization  City of Boston ,/archive/2024/projects/E9bexEVr,https://github.com/OETBoston/ai-for-design
27, IPv6 support and cleanup of address family dependency in userland utilities ,FreeBSD boasts a plethora of userspace command tools utilizing IPv4 network programming APIs and exhibiting address family dependency. With the..., Yan-Hao Wang ," Mentor  Li-Wen Hsu, Hiroki Sato ", Organization  The FreeBSD Project ,/archive/2024/projects/NEYEC0Wt,https://wiki.freebsd.org/SummerOfCode2024Projects/IPv6SupportAndCleanupOfAddressFamilyDependencyInUserlandUtilities#preview
28," Expand the Mautic Marketplace: Ratings, reviews and  UX improvements ",This project will expand the features of Marketplace to make it more user-friendly to the marketer. It will enable the marketer to rate and review..., Ketu Patel (Kgitman) ," Mentor  Simran Sethi, John Linhart, Rahul-Shinde ", Organization  Mautic ,/archive/2024/projects/1ibacFQu,https://github.com/Kgitman/GSoC-24
29, LLM assistant for OpenROAD - Data Engineering and testing ,This proposal provides a detailed overview of the development of an LLM-based conversational assistant with domain-specific knowledge about the..., Aviral Kaintura ," Mentor  Jack Luar, Indira Almeida ", Organization  UC OSPO ,/archive/2024/projects/J8uAFNCu,https://github.com/The-OpenROAD-Project/ORAssistant
30, Scripting VLC with wasm ,"The project aims to enhance VLC by introducing support for WebAssembly (Wasm) plugins, paving the way for a potential replacement of the current Lua...", Vikram Kangotra ," Mentor  Alexandre Janniaux, Alaric Sénat ", Organization  VideoLAN ,/archive/2024/projects/YSs2Xv9W,https://vikram-kangotra.github.io/blogs/wraping-up-gsoc-2024-with-videolan
31, CVMFS: Benchmarking of new FUSE features ,The project focuses on integration of FUSE-T kextless module for CVMFS on macOS. This initiative is motivated by the computational demands of..., Yuriy Belikov ," Mentor  Valentin Volkl, amalthundiyil ", Organization  CERN-HSF ,/archive/2024/projects/QgW8LR3a,https://gist.github.com/YBelikov/1052b42dd9b4244e7b8a6f6dd67545be
32, GDB UI ,The issue is to address the usability and accessibility limitations of GDB by developing a user interface (UI) utilizing React. This UI will leverage..., Shubh Mehta197 ," Mentor  RavinduDeSilva, Kenneth Manjula Thilakarathna ", Organization  C2SI ,/archive/2024/projects/WrwfJdvR,https://medium.com/@shubhmehta942/google-summer-of-code24-with-c2siorg-282bb8c6ac0a
33, Third-party Integration Improvements ,"My proposal aims to improve existing integrations of third-party services. Currently, some services only provide object ID in their webhook payload,...", Pieter Cardillo Kwok , Mentor  Satyam Bansal , Organization  Zulip ,/archive/2024/projects/WC23S6gE,https://gist.github.com/PieterCK/bf6bb3b01cd2a0a340639efd11e8fe8e
34, PAPPL API Bridging for Scanner Applications ,The PAPPL API Bridging for Scanner Applications project aims to extend the functionality of PAPPL by integrating the comprehensive scanner API...., Akarshan Kapoor ," Mentor  Till Kamppeter, Ira McDonald, Dheeraj, Rishabh Maheshwari, Deepak Patankar, M_V ", Organization  The Linux Foundation ,/archive/2024/projects/6TrwzA5Q,https://dev.to/kappuccino111/pappl-scan-api-bridging-gsoc-2024-project-report-2hoc
35, Enhancing Tracker: Next-Gen Find Window and Functionalities ,"In the proposed contributions to Haiku, I plan to revamp the Tracker Query Window's user interface, incorporating a Next Generation Find Panel to...", Calisto Abel Mathias ," Mentor  Niels Reedijk, Humdinger ", Organization  Haiku ,/archive/2024/projects/AzMHeSrw,https://github.com/Calisto-Mathias/Haiku-GSoC-Contributions
36, Design & implement deployment architecture ,"In the rapidly evolving world of software development, efficient and reliable deployment architecture is crucial. The goal of this project is to...", RahulSurwade ," Mentor  Abraham Aranguren, Viyat ", Organization  OWASP Foundation ,/archive/2024/projects/yOXhJVae,https://github.com/owtf/owtf/tree/develop/infra
37, MNE Python - implement a new cluster statistics API ,The project's objective is to develop an enhanced API for cluster-based statistics. This new API will offer greater flexibility in terms of..., CarinaFo0611 ," Mentor  agramfort, Eric Larson, Dan McCloy, Mathieu Scheltienne, Marijn van Vliet ", Organization  Python Software Foundation ,/archive/2024/projects/SbFCeCA7,https://gist.github.com/CarinaFo/498ab6161f810288b56f4be2459c6855
38, AI/ChatGPT image description/alt text generator ,The project aims to address a critical accessibility issue by implementing a feature that automatically generates titles and descriptions for images..., Daniel07 , Mentor  rnunez80 , Organization  Plone Foundation ,/archive/2024/projects/YC7gDSsE,https://gist.github.com/danielnabil/516cbe239a9fb632c94fa979b35150d7
39, Structured Dumping of GENERIC Trees ,This project adds a new dump option to gcc that dumps GENERIC trees as JSON. We also add some plumbing into gcc's gdb hooks that allow one to browse..., Thor Preimesberger , Mentor  Richard Biener , Organization  GNU Compiler Collection (GCC) ,/archive/2024/projects/Xl593raA,https://gcc.gnu.org/pipermail/gcc-patches/2024-September/663531.html
40, Port amd64 SIMD libc optimizations to riscv64 ,The goal of the project is to port the SIMD optimized routines written for amd64 to riscv64. This will be accomplished using SWAR techniques. Because..., Strahinja ," Mentor  Ed Maste, Robert ""fuz"" Clausecker ", Organization  The FreeBSD Project ,/archive/2024/projects/yLEu2LCV,https://wiki.freebsd.org/SummerOfCode2024Projects/PortAmd64SIMDLibcOptimizationsToRiscv64
41, AI-Powered Software License Identification ,"One of Fossology's primary features is extracting licenses and license text from files. Traditional methods like text comparison, regular...", Abdelrahman Jamal ," Mentor  Anupam Ghosh, HastagAB, Kaushlendra, Vasudev, SinghShreya ", Organization  FOSSology ,/archive/2024/projects/6RIfpdn6,https://github.com/Hero2323/GSoC-24
42, CRIU: Add support for checkpoint/restore of CORK-ed UDP socket ,CRIU currently does not support checkpoint/restore for UDP sockets with the UDP_CORK socket option. In order for CRIU to support the UDP_CORK socket..., Juntong Deng , Mentor  Pavel Tikhomirov , Organization  CRIU ,/archive/2024/projects/QcqJ2yWK,https://github.com/juntongdeng/gsoc2024
43, Presentation Mode for Polypheny Notebooks ,"Polypheny Notebooks serve as an interactive environment tailored for data analysis, visualization, and comprehension. The project is dedicated to...", Eslam Ashraf ," Mentor  Isabel, David Lengweiler ", Organization  Polypheny ,/archive/2024/projects/4s8BS2zB,https://github.com/polypheny/Polypheny-UI/pull/100
44, Swiss Army Knife Builder CLI ,The builder tooling of JupyterLab is directly integrated in the core codebase. This causes maintenance to become a burden for both core developers..., Ronan Coutinho , Mentor  Frédéric Collonval , Organization  NumFOCUS ,/archive/2024/projects/YMB3Rc53,https://github.com/jupyterlab/jupyterlab-builder/blob/main/README.md
45, Cloud-native OGC SensorThings API ,OGC SensorThings API is an international standard to eliminate vendor lock-ins in IoT systems and to create an open geospatial ecosystem by defining..., Humaid Kidwai , Mentor  Benjamin Pross , Organization  52°North Spatial Information Research GmbH ,/archive/2024/projects/fHFlLaVM,https://blog.52north.org/?p=10486&preview=true
46, Lifting RISC-V Instructions to the RzIL IR Language ,"The aim of this project is to lift one of the last high priority instruction sets to RzIL, namely the RISC-V instruction set. This instruction set,...", Mostafa-M-K ," Mentor  Giovanni Grazioli, Florian Märkl ", Organization  Rizin ,/archive/2024/projects/jX5dWGou,https://github.com/moste00/riscv_disasm_from_sail
47, Musicbrainz - Internet Archive integration: saving external URLs via Wayback Machine ,"MusicBrainz database sees a lot of edits made on a daily basis. Tens of thousands of edits. That’s a large number. With each edit, there’s associated...", Ashutosh Aswal ," Mentor  reosarevok, Michael Wiencek, yvanzo ", Organization  MetaBrainz Foundation Inc ,/archive/2024/projects/tM1Jlyqf,https://blog.metabrainz.org/2024/10/07/gsoc-2024-musicbrainz-wayback-machine-melba/
48, Continue the Development of the x86_64 BSP ,"This project seeks to advance the development of the x86_64 BSP by implementing ACPICA support, Symmetric Multiprocessing, Floating Point support and...", Matheus Pecoraro ," Mentor  Chris Johns, Pavel Pisa, Amar Takhar ", Organization  RTEMS Project ,/archive/2024/projects/XP3ZBIi7,https://mpeco.github.io/gsoc-24-final-report
49, Develop a lazy reposync service ,"This project aims at developing a new lazy reposync, which comes as a replacement of the old spacewalk-repo-sync with the main goal of dividing the...", Haroune Hassine ," Mentor  Cédric Bosdonnat, agraul, Artem Shiliaev ", Organization  openSUSE Project ,/archive/2024/projects/knoNDN3M,https://gist.github.com/waterflow80/a31614648380f1bf7d26b5b42ad9cb68
50, Incremental Compilation for the Kotlin/Wasm Compiler ,Incremental compilation is a technique that helps increase compilation speed by recompiling only changed files instead of your whole program (also..., Osama Ahmad , Mentor  Igor Yakovlev , Organization  Kotlin Foundation ,/archive/2024/projects/CRQfPZXS,https://github.com/JetBrains/kotlin/tree/yakovlev/incremental_base
