Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
1, WebiU – c2siorg website ,"To address this, I propose creating a dynamic organization website that automatically fetches project information from GitHub repositories. Current...", Arun Kumar Gilla ," Mentor  Mahender Goud Thanda, amrin ", Organization  C2SI ,/archive/2024/projects/aqdFveGO,https://github.com/c2siorg/GSoC/blob/master/GSoC-2024/02-Arun-Kumar-Gilla-WebiU-c2siorg-website.md
1, GPML support in Newt ,The goal of this project is to add new functionalities to Newt to be able to create biological maps in GPML format from scratch or edit existing..., Aditya Saini ," Mentor  Yihang Xin, Hasan Balcı, Martina Summer-Kutmon ", Organization  National Resource for Network Biology (NRNB) ,/archive/2024/projects/g2B7bPLO,https://gist.github.com/SainiAditya1/90e96e09bad684fdc5734a186c233165
1, Red Hen TV News Multilingual Chat - LLM ,"Red Hen Lab has access to a large archive of news transcript, which is perfect for training a foundational large language model about the world. To...", YufeiGao , Mentor  Sabyasachi Ghosal , Organization  Red Hen Lab ,/archive/2024/projects/H3cVMp9T,https://medium.com/@charon0707/gsoc2024-final-report-0069e96073ad
1, Cacheable Mesa ,"As ABMs are simulations and often have phase transitions (periods of rapid change to new stable states), being able to go back in time and replay key...", Chan Dong Jun ," Mentor  Tom Pike, JackieKazil, rht, Boyu Wang ", Organization  Project Mesa ,/archive/2024/projects/ahGeNX6M,https://github.com/Chan-Dong-Jun/mesa-forked/tree/3.3.0a1-cache-continuous-space
1, FaaS TypeScript Reimplementation Project Proposal ,This project aims reimplementation of Metacall Faas but in a simple way. Goals and Deliverables: 1. Completing the unfinished implementation of the..., Himanshu Kumar Sharma ," Mentor  Parra, Raj Aryan ", Organization  MetaCall ,/archive/2024/projects/h1Fd2LaC,https://github.com/metacall/faashttps://heemansu.hashnode.dev/gsoc-2024-with-metacall-faas-reimplementation
1, AI Assistant to help with understanding Rocket.Chat core codebase ,An AI-Assistant is developed to help developers understand the Rocket.Chat codebase better. This tool uses the existing knowledge base of the code to..., Prisha Gupta , Mentor  Vinayak_Sharma , Organization  rocket.chat ,/archive/2024/projects/EQmaFSaM,https://github.com/RocketChat/Apps.AI.Codebase.Assistant
1, Selector: Interactive Web Interface for Chemical Subset Selection ,"In the rapidly evolving field of computational chemistry, the Selector project aims to tackle the subset selection problem critical for drug...", Jun Xia ," Mentor  Valerii Chuiko, FarnazHZ, FWMeng, EstebanVohringer ", Organization  QC-Devs ,/archive/2024/projects/JpL7n5Ji,https://github.com/JackyZzZz/GSoC-Report-2024-Selector-Interface
1, Implementation of Physics-Informed Point Networks for Simulation in Irregular Geometries ,The goal of this project is to implement Physics-Informed Point Networks (PIPNs) in Julia to solve partial differential equations (PDEs) on irregular..., Kabir Jain , Mentor  Chris Rackauckas , Organization  NumFOCUS ,/archive/2024/projects/JbJi9hVk,https://github.com/ka-bear/NeuralPDE.jl/blob/master/README.md
1, VulnerableCode/Vulntotal: Browser Extension ,Implement a Firefox/Chrome browser extension that enables users to use VulnTotal from their browser. The idea is to use Pyodide to run the existing..., Michael Ehab Mikhail ," Mentor  ziad hany, Keshav Priyadarshi, Omkar Phansopkar ", Organization  AboutCode ,/archive/2024/projects/26FZNTGx,https://aboutcode.readthedocs.io/en/latest/archive/gsoc/reports/2024/vulntotal_extension_michael.html
1, Self generated Table 1 for D4CG medical data ,Table 1 or demographic tables are used to set the baseline characteristics in medical research. They are often the first table in the papers..., Luwei Wang , Mentor  Data for the Common Good , Organization  Data for the Common Good ,/archive/2024/projects/SSLDebYv,https://docs.google.com/document/d/1LE-HC8CorY9f2Y2q5SOa7ensVUXGZlrf4WWKOtFNHmo/edit?usp=sharing
1, Optimizing convex hull algorithm ,To optimize the current convex hull algorithm to improve robustness and efficiency. The current implementation (quickhull) has cases which it cannot..., Kushal_Shah ," Mentor  pca006132, Emmett Lalish ", Organization  BRL-CAD ,/archive/2024/projects/Gq3A0YrD,https://drive.google.com/file/d/1u6WuAq0zZ5U48oRBmTi1bplga0G3soe-/view?usp=sharing
1, Implement a GUI to Control Data for SOF Components ,"While SOF has an incredibly robust and comprehensive back-end implementation, the ability for users and developers to access the features quickly and...", alex.brown.3103 ," Mentor  Daniel Baluta, Iuliana Prodan, George Stefan ", Organization  The Linux Foundation ,/archive/2024/projects/f0WflWlD,https://github.com/thesofproject/sof/pull/9406
1," SeBS: Expanded Benchmarks, New Invocation Methods, Workflows & Container Integration ","The project aims to enhance the Serverless Benchmark Suite (SeBS) by implementing multiple invocation mechanisms, complex workflows, and container...", Prajin ," Mentor  Marcin Copik, Marcin Chrapek ", Organization  Scalable Parallel Computing Laboratory ,/archive/2024/projects/tWUsuYNt,https://gist.github.com/prajinkhadka/0bde1968274b4b1be862ffd5f15de131
1, Design and Implementation of a Faster Register Allocator For Cranelift ,"The Rust compiler is notorious for needing to be faster at its job. Enormous effort has been put into solving this problem, but there is still room...", Demilade Sonuga ," Mentor  Chris Fallin, Amanieu d'Antras ", Organization  The Rust Foundation ,/archive/2024/projects/zxxeGZMt,https://d-sonuga.netlify.app/gsoc/regalloc-iii/
1, Python library for packaging and reusing Cloud Computing workload traces ,The goal of this proposal is to address the issue of how difficult it can be to package and reuse computational workflows and analyses in genomics..., Karanjot786 , Mentor  Salihu , Organization  Global Alliance for Genomics and Health ,/archive/2024/projects/yCH8WdvY,https://gist.github.com/Karanjot786/c1ae7a424246dcea7e7a1b0dc23b33cd
1, Porting and Optimizing OpenVINO for RISC-V Devices with Vector Extension ,[Problem] The project aims to enhance the runtime performance of OpenVINO on RISC-V devices to fully leverage their power efficiency for running..., BHbean ," Mentor  Dmitry Gorokhov, Alexandra Sidorova ", Organization  OpenVINO Toolkit ,/archive/2024/projects/OQfr1njq,https://github.com/openvinotoolkit/openvino/pull/25674
1, Crypt4GH Support for GA4GH Task Execution Service API Implementations ,"Crypt4GH is a file format developed by GA4GH that keeps genomic data encrypted at rest and in transit. Currently, implementations of the TES API do...", Athitheya Gobinathan , Mentor  Joris Vankerschaver , Organization  Global Alliance for Genomics and Health ,/archive/2024/projects/GVQEHJyM,https://github.com/elixir-cloud-aai/protes-middleware-crypt4gh
1, Kubernetes Gateway API: Design and develop notification mechanism for ingress2gateway. ,"Ingress2gateway is a tool to help users migrate and convert Ingress, and implementation-specific configurations to Gateway API. As we add more...", Devaansh Kumar ," Mentor  Lior Lieberman, mlavacca ", Organization  CNCF ,/archive/2024/projects/OI4PBxPR,https://gist.github.com/Devaansh-Kumar/4778e5bb3c61d4c16a20202b5f77aac7
1, Graphics Library for Fortran ,"This project aims to address the lack of a modern, platform-agnostic graphics library for Fortran by designing and implementing a graphics canvas API...", Ezz el-dean Nabil , Mentor  Brad Richardson , Organization  Fortran-lang ,/archive/2024/projects/tdNkVMi6,https://gist.github.com/AnonMiraj/ab524953c8580ed6d34ad5545963b934
1, P4 Compiler Documentation ,"The project aims to centralize the P4 compiler (p4c) documentation by developing a new, well-structured documentation website using Doxygen for...", Adarsh Rawat ," Mentor  Fabian Ruffy, Davide Scano ", Organization  The P4 Language Consortium ,/archive/2024/projects/u2HpJKI2,https://github.com/AdarshRawat1/gsoc-2024
