Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, LFortran Intrinsic Functions ,"This project delves into the intricate landscape of intrinsic functions within LFortran, evaluating their current status and proposing strategic...", Harshita Kalani , Mentor  Ondřej Čertík , Organization  Fortran-lang ,/archive/2024/projects/wiGOcfOQ,https://gist.github.com/HarshitaKalani/bc29d5f2793165264d09c948a84c49b3
12, Infrastructure and navigation for multiple classrooms ,"Oppia currently features a classroom page for Math lessons, which is prominently accessible via the home page, navigation bar, community library, and...", Mohd Afzal Khan , Mentor  Nikita Vorobev , Organization  Oppia Foundation ,/archive/2024/projects/WASggR9h,https://medium.com/@afzl210/gsoc24-final-report-multiple-classrooms-8bcf3d4d10bf
13, Enhancing Software Quality through Acceptance Testing in Oppia. ,The Oppia development team is looking to enhance the quality of their software by implementing Acceptance Testing on the develop branch. The problem..., Akhilesh Kumar Yadav ," Mentor  Sean, Man Ying Christie Ho ", Organization  Oppia Foundation ,/archive/2024/projects/l4xcrYSx,https://medium.com/@akacademic05/my-google-summer-of-code24-with-oppia-foundation-2c12e796f258
14, Posix Asynchronous I/O (AIO) Implementation ,RTEMS (Real-Time Executive for Multiprocessor Systems) is a real-time operating system (RTOS) designed for embedded systems. The goal of the project..., Alessandro Nardin ," Mentor  Joel Sherrill, Kinsey ", Organization  RTEMS Project ,/archive/2024/projects/QfVlbDV6,https://alessandronardin.github.io/gsoc/final_report/
15, Swift/ObjC compatibility tool ,Dart can interact with Swift modules annotated with @objc annotation. If a user wants to interact with an unannotated Swift module (that they don’t..., Mohammad3id , Mentor  Liam , Organization  Dart ,/archive/2024/projects/KaYsNNLP,https://medium.com/@mohammad.mossad.eid/swift2objc-more-convenient-swift-dart-interoperability-b152dd5bed13
16, Add support for Conformal(ized) Bayes to ConformalPrediction.jl ,ConformalPrediction.jl is a package for Predictive Uncertainty Quantification through Conformal Prediction for Machine Learning models trained in..., Pasquale Caterino ," Mentor  Pat Alt, Moji ", Organization  The Julia Language ,/archive/2024/projects/fkvFPluF,https://gist.github.com/pasq-cat/7224ed8be97cca87b02553783cd48189
17, Integration of Silicon Compiler Microservices into the TL-Verilog Mode in VS-Code ,This project aims to enable the seamless integration of the Silicon Compiler's hardware design tools and flows within popular development..., Raj Aryan Singh ," Mentor  Steve Hoover, Shrihari ", Organization  Free and Open Source Silicon Foundation ,/archive/2024/projects/Flnw49Xn,https://medium.com/@rajlysm15/enhancing-tl-verilog-support-in-vs-code-my-google-summer-of-code-journey-de75f201b419
18, Capitalization Handling Module for es-pt ,"This project aims to add the Capitalization Handling Module for the es-pt language pair, as well as to create more rules expanding the tool. After...", Pedro Manicardi , Mentor  Jonathan W , Organization  Apertium ,/archive/2024/projects/PT6XzpgA,https://gist.github.com/PedroManicardi/12f6a58035f5b7ee9307c872453902f6
19, lpython: Interactive shell and improved debuggability ,lpython is a statically typed compiled programming language with syntax inspired by Python programming language. lpython also aims to have ﬁrst-class..., Vipul Cariappa ," Mentor  Ondřej Čertík, Thirumalai Shaktivel C ", Organization  Python Software Foundation ,/archive/2024/projects/4zWsi3Aq,https://www.vipulcariappa.xyz/blogs/GSoC24-Blog9.html
20, Multiple Classrooms Support ,"The app is currently limited to displaying a single list of basic numeracy topics. Together, these topics comprise what we call a 'classroom'. With...", Saptak Manna , Mentor  Adhiambo , Organization  Oppia Foundation ,/archive/2024/projects/CDQLandI,https://medium.com/@Mr_17/my-google-summer-of-code24-journey-with-oppia-286ebcdef2fd
21, Half precision in LLVM libc ,"This proposal is based on the open LLVM project with the same title, from Tue Ly and Joseph Huber. See...", Nicolas Celik ," Mentor  Tue Ly, Joseph Huber ", Organization  LLVM Compiler Infrastructure ,/archive/2024/projects/1vPVUj93,https://gist.github.com/overmighty/d55382ab88d24180e606c907e420c5d8
22, Scicommons: A social-web tool to facilitate rating and commenting on research reports ,The proposal aims to address the issue of the expensive and inaccessible research publishing industry by leveraging modern internet-based social..., Dinakar ," Mentor  Suresh, Jyothi Swaroop Reddy Bommareddy, JB Poline, Gil Bub ", Organization  INCF ,/archive/2024/projects/Mj4iyXH2,https://docs.google.com/document/d/1JJ8Yj7108JgPHJd5AlM9Pn77QJ2YFClAoTfU56fSH6M/edit?usp=sharing
23, Automated coastline extraction for erosion modeling in Alaska. ,"Alaskan communities face the frontline impacts of climate change. Accurately predicting coastal changes is crucial for adaptation, but current...", Rawan Mohammed Elframawy , Mentor  Frank Witmer , Organization  Alaska ,/archive/2024/projects/JokAsFio,https://github.com/rawann31/GSoC2024-Report/blob/main/README.md
24, Modernize Eclipse Cargo Tracker Documentation ,"I propose to modernize the Eclipse Cargo Tracker documentation to address current challenges regarding structure, consistency, and scalability. My...", Tayebwa Noah , Mentor  Reza Rahman , Organization  Eclipse Foundation ,/archive/2024/projects/rmT2HuM6,https://dev.to/noah55/wrapping-up-my-google-summer-of-code-2024-journey-modernizing-eclipse-cargo-tracker-documentation-4ik7
25, The collective power of multiple communities: Integrating the Empurrando Juntas tool with Decidim ,"Empurrando Juntas (EJ) is a robust tool for social participation, aimed at collecting opinions and fostering collaboration within communities. By...", Negrah S ," Mentor  Carla Rocha, Bruna Moreira, Ricardo Poppi, David Carlos ", Organization  LAPPIS ,/archive/2024/projects/ZGO8G32S,https://drive.google.com/file/d/1pI6ukJXOHm8CqcgW0WC71hvoaNvPencH/view?usp=sharing
26, Add support for Boolean arrays in Stdlib ,"Referring the implementation of how complex64 arrays are implemented, I proposed adding support for boolean arrays in stdlib. Unlike complex64 array,...", Jaysukh Makvana ," Mentor  Athan Reines, Pranav Goswami ", Organization  stdlib ,/archive/2024/projects/8zUO9AU0,https://github.com/stdlib-js/stdlib/wiki/GSoC-2024-%E2%80%90-Jaysukh-Makvana
27, Improve ID3 Tag and Metadata Handling in VLC ,"VLC lacks robust metadata handling capabilities. Currently, it only displays a few basic information about media files, requiring users to manually...", Hirnaymay Bhaskar , Mentor  jbk , Organization  VideoLAN ,/archive/2024/projects/2M8QX6wq,https://octopols.medium.com/gsoc-2024-with-videolan-cb4799d54086
28, JSON Schema Language Server Contributions ,The Language Server Protocol (LSP) provides a way to write an IDE/editor extension that is compatible with any IDE/editor that supports the LSP. The..., Diya Solanki , Mentor  Jason (JSON Schema) , Organization  JSON Schema ,/archive/2024/projects/glRQNEok,https://gist.github.com/diyaayay/177173bc76abbac2cbb11bba5961017a
29, Desktop Integration: Update system-config-printer for the New Architecture of printing. ,"For switching distributions into the New Architecture, meaning from CUPS 2.x to CUPS 3.x, the printer setup tool needs to get appropriately adapted,...", Shivam Jaiswal ," Mentor  Till Kamppeter, Aveek Basu, Ira McDonald, Zdenek Dohnal, M_V ", Organization  The Linux Foundation ,/archive/2024/projects/YPJmdFLp,https://github.com/TheJayas/GSoC-2024-Final-Report
30, Cluster of priority features. ,"This project aims at general improvement of the Zulip web app by addressing and resolving many high priority issues related to compose box, modals...", Kislay U. Verma ," Mentor  Shlok Patel, Riken Shah ", Organization  Zulip ,/archive/2024/projects/7JQI47sK,https://kuv2707.hashnode.dev/the-gsoc-experience-feat-zulip
31, Improving Deep Learning based Exercises ,The aim of this project is to improve the robustness and functionality of the already existing exercises on Robotics Academy: Digit Classification..., Mihir Gore ," Mentor  L. Roberto, Pankhuri Vanjani, David Pascual-Hernández, David Valladares ", Organization  JdeRobot ,/archive/2024/projects/eM463oex,https://theroboticsclub.github.io/gsoc2024-Mihir_Gore/jekyll/update/2024/08/10/Project-Report.html
32, Converting Braille embosser support into a Printer Application ,"This proposal addresses the outdated support for Braille embossers in printing systems, which currently relies on shell scripts and PPD files. To...", ArunPatwa ," Mentor  Till Kamppeter, Samuel Thibault, Ira McDonald, Chandresh Soni, Deepak Patankar, Akshit Chauhan ", Organization  The Linux Foundation ,/archive/2024/projects/rFeTbCUA,https://docs.google.com/document/d/1ZUQV_Qha9f14ceZc6mW39i3RZfWGu6HGPGcXsz3dKUE/edit?usp=sharing
33, OpenSCAD Library Manager ,"Over the years, a vast collection of OpenSCAD libraries has been developed by the community. These libraries provide pre-written functions and...", Mohammad Abdussalam , Mentor  Torsten Paul , Organization  BRL-CAD ,/archive/2024/projects/lnSRboG6,https://github.com/openscad/openscad/issues/5268
34, 3D Visualization for Labplot ,"LabPlot is renowned for its proficient 2D visualization capabilities, encompassing diverse plots like line, scatter, and variations. However, to...", Kuntal , Mentor  asemke , Organization  KDE Community ,/archive/2024/projects/jNXKbJXh,https://gsoc-blog-zeta.vercel.app/
35, Create a GDS reader/writer in OpenROAD ,"I, Muddassir Ali, a final-year Computer Systems Engineering undergraduate student from Pakistan, aim to contribute to the OpenROAD project by...", Muddassir Ali Siddiqui ," Mentor  msaligane, Mehdi Saligane ", Organization  CHIPS Alliance ,/archive/2024/projects/4GMmI4xi,https://github.com/Ali-975/GSoC_24-Final-Submission-Report/blob/main/Final_Report.md
36, Setting up a framework for large-scale development ,"Project Overview: The OSIPI framework project aims to establish a robust structure for large-scale development, focusing on best practices for...", Mohamed Nasser Hussein ," Mentor  Luis Torres, LucyKershaw ", Organization  Open Science Initiative for Perfusion Imaging ,/archive/2024/projects/2DW9kdMF,https://medium.com/@nassermohamed3222/my-google-summer-of-code-2024-journey-with-the-osipi-foundation-b4ad4d738e2d
37, Driving Behavior Research through AI ,"The aim of this project is to gain deeper insights into driver behavior, identifying potential risk factors, and developing effective interventions...", Aditya Arvind ," Mentor  Andrea Underhill, Piyush P ", Organization  HumanAI ,/archive/2024/projects/lqT70TLt,https://github.com/humanai-foundation/ISSR/tree/main/ISSR_Fatigue_detection
38, Implement PipeWire input module for audio and video ,"Currently, VLC lacks an input and services directory module for PipeWire. PipeWire is a relatively new multimedia framework for Linux-based operating...", Ayush Dey , Mentor  Thomas Guillem , Organization  VideoLAN ,/archive/2024/projects/DfO7zb0g,https://code.videolan.org/videolan/vlc/-/merge_requests/5606
39, Add Async Support to Django Debug Toolbar ,The project aims to enhance the Django Debug Toolbar (DDT) by adding comprehensive asynchronous support to make it fully compatible with Django..., AmanPandey , Mentor  Tim Schilling , Organization  Django Software Foundation ,/archive/2024/projects/iXVvyGYp,https://gist.github.com/salty-ivy/eca9251850ac6f5473cf6cbe67ddd5e7
40, From Simulation to Reality: A Flexible Programming Interface for Rover Control ,This project aims to develop a user-friendly interface (either block-based or graphical) for users to define rover control commands. This interface..., Komal. ," Mentor  Artur Scholz, Husseinat ", Organization  LibreCube Initiative ,/archive/2024/projects/qSZd1iFq,https://github.com/Kedyi/GSoC_2024_Final_Evaluation_Report/blob/master/GSoC_2024_Final_Report_Komal.md
41, CodeLabz - Deploy the first working version of the site. ,CodeLabz is a platform where the users can engage with online tutorials and the organizations can create tutorials for the users. Currently Codelabz..., Mallepally Lokeshwar Reddy ," Mentor  Abhishek_Pandey, Shiva Nanda Reddy ", Organization  C2SI ,/archive/2024/projects/DqAwlznt,https://github.com/lokeshwar777/Codelabz
42, Improve navigatability of the HTAN data standards ,"The goal of this project is to improve the navigability of the HTAN data standards in HTAN portal as well as in schema-visualization. To do this, we...", Ankita Sahu , Mentor  Onur Sumer , Organization  cBioPortal for Cancer Genomics ,/archive/2024/projects/v019dm8R,https://docs.google.com/document/d/1b8vIBYPvCgAXo5nf4YuWRzxrF-POZGYiuUtMR6f0-Zs/edit?usp=sharing
43, Improve UX of the Notifications Module ,This project aims to significantly enhance the notification system by implementing a series of improvements: consolidating multiple notifications..., Dhanus ," Mentor  Federico Capoano, Gagan Deep (pandafy) ", Organization  OpenWISP ,/archive/2024/projects/gKXf8d2X,https://openwisp.org/preview/blog/improve-ux-of-the-notifications-module-gsoc24-project-report/
44, Enhancing Drupal's SEO by AI Automation and Optimization ,"The AI-driven SEO automation module for Drupal, initiative aims to expand and extend the capabilities of existing tools such as Content AI and...", stanzin norzang , Mentor  Devendra (Dev) , Organization  Drupal Association ,/archive/2024/projects/Jc3UfWka,https://medium.com/@snorzang65/google-summer-of-code-drupal-7b06e2ff5c25
45, mnemofs: An Apache NuttX NAND Flash Filesystem ,"NAND flashes have become a very popular medium of storage mainly due to their compactness and cheapness compared to their alternatives, among other...", Saurav Pal ," Mentor  Alan, Xiang Xiao ", Organization  Apache Software Foundation ,/archive/2024/projects/JISwnjR5,https://github.com/apache/nuttx/issues/11979#issuecomment-2307655305
46, Seldon-Code:  Python Bindings for Seldon ,"This project focuses on bridging the Seldon C++ engine with Python using Pybind11, enabling seamless interoperability between the two languages for...", Daivik K. L. Karbhari ," Mentor  Rohit Goswami, Amrita Goswami, MoritzS ", Organization  Python Software Foundation ,/archive/2024/projects/cxf4CAqm,https://gist.github.com/User-DK/c712e9b8aad5b7a920845d35e1fd2a38
47, Next Zulip mobile app with Flutter ,My project aims to contribute to the launch of Zulip's new mobile app by addressing issues identified during the beta phase to ensure a high-quality..., Khader Khudair , Mentor  Ken Clary , Organization  Zulip ,/archive/2024/projects/Dq5Q1vry,https://gist.github.com/Khader-1/5fee93c08d18db35eeef425b13a25b77
48, Dynamics Popup ,This project aims to enhance the user experience and streamline the workflow of musical score editing in MuseScore through the implementation of a..., Aniketto , Mentor  Casper Jeukendrup , Organization  MuseScore ,/archive/2024/projects/NAi2Ul9M,https://musescore.org/en/node/367395
49, Standalone Sync API - main project ,"Being cross-platform and able to sync notes are crucial features of a note-taking app which Joplin implemented very well. Currently, Joplin is on...", Benjiman ," Mentor  Laurent, Roman ", Organization  Joplin ,/archive/2024/projects/BPFMLEQn,https://gist.github.com/khuongduy354/2c5bf78deb8c4ab1b64f0ecab65b58ad
50, MetaCall examples' CI ,There is currently no method to test all of MetaCall's examples and deployable examples. The project aims to create a single repository for each..., Mostafa Wael ," Mentor  Gil Arasa Verge, TRGWII ", Organization  MetaCall ,/archive/2024/projects/Ivmxad5S,https://github.com/metacall/testing-center
