Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
29, End to End test suite for Mautic ,"Currently, Mautic lacks a comprehensive end-to-end test suite, which poses challenges in ensuring the reliability and stability of new changes...", Priyanshi Gaur ," Mentor  Ruth Cheesley, John Linhart, Mohit Aghera ", Organization  Mautic ,/archive/2024/projects/XtgSvMJU,https://docs.google.com/document/d/1FXnUduefnXz-FEGHPTWRky4vo504pKr8exTjBg8P8LQ/edit?usp=sharing
30, Mission Support System: Improve  multiple flightpath docking widget ,The Multiple Flightpath Docking Widget in MSS is crucial for visualizing atmospheric data but lacks customization options hindering effective..., Rohit Prasad ," Mentor  Christian, joernu76, SonjaG, Reimar Bauer, Matthias Riße ", Organization  Python Software Foundation ,/archive/2024/projects/etUuDPva,https://github.com/Open-MSS/MSS/wiki/Rohit-Prasad:-Mission-Support-System:-Improve-multiple-flightpath-docking-widget-:-GSOC2024
31," AI C/C++, Java, Javascript, Typescript, Python Programmer ","The power of LLMs has been witnessed to be helpful to generate several short code pieces to fulfil the user’s demand, and be injected into channel...", Ryan Zhou ," Mentor  Mustafa Hasan Khan, Samad Yar Khan, John Crisp ", Organization  rocket.chat ,/archive/2024/projects/ZRkQn5bb,https://github.com/RyanbowZ/Google-Summer-of-Code
32, Implement batch simulation and optimization routines ,The Human Neocortical Neurosolver (HNN) is a computational tool that enables scientists to study brain responses at the cellular and circuit levels...., Abdul Samad Siddiqui ," Mentor  Nicholas Tolley, Mainak Jas, R Thorpe ", Organization  INCF ,/archive/2024/projects/xkCjgyCl,https://jonescompneurolab.github.io/hnn-core/stable/auto_examples/howto/plot_batch_simulate.html
33, TheTransitClock:-DetourDetective ,"DetourDetective is a proposed plugin for TheTransitClock that aims to automatically detect detours on transit routes. It is expected, this will...", Andrew Cunningham , Mentor  Sean  Óg Crudden , Organization  Open Transit Software Foundation ,/archive/2024/projects/F6ZyKmsA,https://github.com/TheTransitClock/DetourDetective
34, Using markerless motion capture to drive music generation ,"Gesture-based music generation has existed for some years now, thanks to software such as Wekinator. However, they use machine learning methods that...", Louis Martinez ," Mentor  Suresh, Yohaï-Eliel BERREBY ", Organization  INCF ,/archive/2024/projects/AizxM6Fo,https://gist.github.com/lmartinez2001/4865c512ee4e0515e14a7ce80759b1c2
35, Add more data sources and mine the graph to find correlations between vulnerabilities ,There is a large number of pending tickets for data sources. This project focuses on adding more and more vulnerability data sources and consume..., Ambuj Kulshreshtha ," Mentor  ziad hany, Keshav Priyadarshi, TG1999 ", Organization  AboutCode ,/archive/2024/projects/O745WFKh,https://aboutcode.readthedocs.io/en/latest/archive/gsoc/reports/2024/vulnerablecode_ambuj.html
36, Benchmarking Parallel Performance of Numerical MPI Packages ,"Deliver an automated method for Debian maintainers to test selected numerical Debian packages for their parallel performance in clusters, in...", Nikolaos Chatzikonstantinou ," Mentor  Francesco Ballarin, Drew Parsons ", Organization  Debian ,/archive/2024/projects/E9Jp7RUx,https://gsoc2024-parsons-ballarin----b19696eb446388731f769f725c7642be22.pages.debian.net/
37, ArviZ: Prior Elicitation ,PreliZ is a Python package aimed at helping practitioners choose prior distributions by offering a set of tools for various facets of prior..., Rohan Babbar ," Mentor  Oriol Abril Pla, Osvaldo ", Organization  NumFOCUS ,/archive/2024/projects/lBtIkPJ4,https://gist.github.com/rohanbabbar04/903972740663fe46b5a6cd4a62e264e5
38, The collective power of multiple communities: Integrating the Empurrando Juntas API with Decidim ,"This project aims to integrate two civic participation platforms, Empurrando Juntas (EJ) and Decidim. EJ collects user opinions on specific topics,...", Yan Guimarães ," Mentor  Carla Rocha, Guilherme, Bruna Moreira, Victor Gonçalves ", Organization  LAPPIS ,/archive/2024/projects/bPNLtjOq,https://medium.com/@ylsg0303/final-submission-of-gsoc-2024-integrating-the-empurrando-juntas-api-with-decidim-at-lappis-e6396540979c
39, Refresh Uyuni Website and Improve Accessibility and Responsiveness ,"The goal of this project is to refresh the Uyuni website, make it responsive and accessible for everyone that visits it. The approach will involve...", Odetayo Rachael ," Mentor  Marina Latini, Raúl Osuna ", Organization  openSUSE Project ,/archive/2024/projects/4e435jR1,https://rakielle.hashnode.dev/gsoc-2024-final-report
40, Add Syndication Feeds to ListenBrainz ,"This project aims to add syndication feed feature to ListenBrainz, specifically Atom feeds. Users will be able to subscribe to various feeds to...", Eric Deng , Mentor  Mayhem , Organization  MetaBrainz Foundation Inc ,/archive/2024/projects/k4Iq0Pnx,https://blog.metabrainz.org/2024/08/26/gsoc-2024-add-syndication-feeds-to-listenbrainz/
41, Learning quantum representations of classical  high energy physics data with contrastive learning ,This project investigates the fusion of classical data encoding onto quantum models using contrastive learning techniques. The objective is to..., Sanya Nanda ," Mentor  ToMago, Gopal Ramesh Dahale, KC Kong, Myeonghun Park ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2024/projects/IDScJm9Z,https://github.com/ML4SCI/QMLHEP/tree/main/Quantum_SSL_for_HEP_Sanya_Nanda
42, PictoPy ,"PictoPy is an advanced multimedia management application designed to streamline the organization, classification, and manipulation of images and...", Rituraj Basak ," Mentor  Bruno, jddeep, Manav Sarkar, hackeramitkumar, Chandan S Gowda, Pranav Aggarwal, Harish Dendukuri, Prarabdh Shukla ", Organization  AOSSIE ,/archive/2024/projects/ZxUxLG3y,https://github.com/imxade/PictoPyV2/wiki
43, social street smart ,This proposal aims to bolster the security measures of our application by implementing a Bloom Filter to detect malicious links efficiently. It..., Keshav Nischal ," Mentor  Bruno, jddeep, Divyanshu_Singh, hackeramitkumar, Chandan S Gowda, Harish Dendukuri, Prarabdh Shukla ", Organization  AOSSIE ,/archive/2024/projects/qWFwEpsQ,https://gist.github.com/keshav-nischal/21d55b2e14c97d3c940c76b205d6dba9
44, Point Sampling of Triangle Meshes with Poisson Disc Sampling ,"For various applications, a good sampling of triangle meshes is required. While CGAL provides different sampling strategies in the Polygon Mesh...", Bradley McCoy , Mentor  sloriot , Organization  CGAL Project ,/archive/2024/projects/cRBupqeR,https://github.com/CGAL/cgal-public-dev/blob/gsoc2024-triangle_mesh_sampling-bmccoy/Polygon_mesh_processing/examples/Polygon_mesh_processing/poisson_sampling_sm_example.cpp
45, Improvements to the Blender macOS User Interface Experience ,"In recent years, Blender support for macOS specific features has drastically improved. With the introduction of the Metal Viewport, features such as...", Jonas Holzman , Mentor  Julian Eisel , Organization  Blender Foundation ,/archive/2024/projects/FhlG8K5p,https://devtalk.blender.org/t/gsoc-2024-improvements-to-the-blender-macos-user-interface-experience-weekly-reports/34505/23
46, PostgreSQL (Pgmoneta) - WAL infrastructure ,"In this project, we want to implement an infrastructure in Pgmoneta that can read and parse the WAL files into WAL records. When our infrastructure...", Shahryar ," Mentor  My-Wine-Cellar, Haoran Zhang ", Organization  PostgreSQL ,/archive/2024/projects/BjMVxNbX,https://github.com/sh-soltanpour/gsoc24/blob/main/final.md
47, (Project Idea - 18.2)Improve-Brian's-markdown-exporter ,"This proposal aims to improve the capability of markdown exporter package inorder to cover multicompartment model, and also to support generation of...", Sparsh_Agrawal ," Mentor  Marcel Stimberg, Dan Goodman, Ben Evans ", Organization  INCF ,/archive/2024/projects/GeH4AJah,https://docs.google.com/document/d/1tC_T_22kebZ81ZRWuXDJkReW23Mcw1ii8HTuaIaFBvg/edit?usp=sharing
48, Non-local GNNs for Jet Classification ,"The quest for new physics has encompassed and intrigued physicists for decades. At CERN LHC, high-energy proton-proton collisions can create new,...", Tanmay Bakshi ," Mentor  ToMago, Colin Crovella, Roy T. Forestano, Ruchi Chudasama ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2024/projects/d1G8ygJr,https://github.com/DarthRevan07/DeepFalcon
49, Bring Chromium's macOS toolchain up to speed ,Chromium uses LLVM’s LLD linker in its build process. This project aims to continue my previous work on the macOS version of LLD (ld64.lld) to bring..., Dániel Bertalan (BertalanD) ," Mentor  Sreeja Kamishetty, Stephen, Nico Weber ", Organization  Chromium ,/archive/2024/projects/Zuu7B8Bu,https://danielbertalan.dev/gsoc2024
50, Adaptive Algorithm Selection for Btor2 Verification Tasks ,"We developed the first algorithm selector, Btor2-Select, for the word-level hardware model-checking problem described in the Btor2 language. Given a...", Zhengyang Lu ," Mentor  Po-Chun Chien, Nian-Ze Lee ", Organization  Software and Computational Systems Lab at LMU Munich ,/archive/2024/projects/FGmF8gS3,https://www.sosy-lab.org/gsoc/2024/btor2-select/report.pdf
