Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
26, Enhancements to pgwatch v3 RPC integration ,The existing pgwatch3_rpc_server project creates specialized RPC endpoints that allow pgwatch3 clients to export monitoring data in various formats..., ahmad gouda ," Mentor  Akshat Jaimini, Pavlo ", Organization  PostgreSQL ,/archive/2025/projects/4Be9mT3p,https://0xgouda.github.io/posts/my-postgresql-gsoc25-journey/work-and-results/
27, Mifos Gazelle: Profile/Demo Creator ,The Mifos Gazelle Profile/Demo Creator project aimed to improve the deployment experience and simplify environment configuration for demonstrations..., yashsharma127 ," Mentor  Abhinav_Kumar13, David Higgins ", Organization  The Mifos Initiative ,/archive/2025/projects/pzO8onoq,https://siuuu.hashnode.dev/gazelle-demo-creator-tui-and-configini-driven-deployments-gsoc-2025-with-mifos
28, Proposal for Disentangled Generation and Editing of Pathology Images ,My proposal is to create and control computer-generated images of breast cancer tissues. I'll spend my first four weeks building basic models called..., Mingyuan Shao , Mentor  Xi Li , Organization  UC OSPO ,/archive/2025/projects/cn7fmk7a,https://github.com/Aristotle2003/GSOC-2025
29, AI-powered Debugger for Music Blocks ,"Music Blocks is a visual programming environment that combines programming and music creation, but users often struggle to debug their projects due...", Om Santosh Suneri ," Mentor  Walter Bender, Ajeet Pratap Singh, Sumit Srivastava ", Organization  Sugar Labs ,/archive/2025/projects/l4402WCJ,https://gist.github.com/omsuneri/bd5d7e5f142265edd45b51320d6010df
30, GSoC Proposal - Extract and Containerize Uyuni Salt Event Processor ,"This project aims to extract the Salt event processor from Uyuni's Tomcat web server and turn it into a standalone containerized service. Currently,...", Sywen Chen ," Mentor  Cédric Bosdonnat, Ricardo Mateus ", Organization  openSUSE Project ,/archive/2025/projects/xq7KEb4Y,https://github.com/Symorglass/GSoC-openSUSE-Uyuni-Salt-Event-Processor-Extraction-and-Containerization
31, Workflow manager for Volto ,"This project aims to create a new, user-friendly interface for building and managing workflows in Plone. Workflows in Plone manage content sharing...", Manas Kenge ," Mentor  Tisha Soumya, rnunez80 ", Organization  Plone Foundation ,/archive/2025/projects/MzG2JgzX,https://gist.github.com/Manas-Kenge/9eb31b2afc787924afc1b50fcfd5773a
32, Robotics Academy: improvement of Gazebo scenarios and robot models ,This project aims to significantly enhance two specific simulation scenarios within the JdeRobot Robotics Academy: Follow Line and Vacuum Cleaner...., Nikhil_36 ," Mentor  Pedro Arias-Perez, Miguel Fernandez Cortizas, Prajyot Jadhav ", Organization  JdeRobot ,/archive/2025/projects/2pUk2XLx,https://theroboticsclub.github.io/gsoc2025-Nikhil_Gupta/report/
33, The Tor Project: Onion Service Support Tooling for Arti ,My proposal involves expanding Arti's state management subcommands: hss and hsc (very limited in functionalities at the moment). These new features..., Omar Gorni ," Mentor  Gabi M, Wesley Aptekar-Cassels ", Organization  The Tor Project ,/archive/2025/projects/lFvAwMfD,https://github.com/hjrgrn/gsoc-final
34, Parallel Macro Expansion ,"A lot of work has been done to parallelize the Rust compiler frontend, with notable success in code generation and some post-HIR lowering stages....", Lorrens Pantelis , Mentor  Sparrow Li , Organization  The Rust Foundation ,/archive/2025/projects/SBW3GMno,https://lorrens.me/2025/10/26/GSoC-Parallel-Macro-Expansion.html
35, Natural Language Bridge to Legacy Email ,The Natural Language Bridge to Legacy Email project represents a groundbreaking solution to one of modern communication's most persistent challenges:..., Priyanshu Harshbodhi ," Mentor  Aman-Negi, Vipin  Chaudhary ", Organization  rocket.chat ,/archive/2025/projects/GuuttcoV,https://github.com/RocketChat/Apps.EmailBridgeNLP
36, OSS Code Indexer for Efficient Retrieval ,Keploy - OSS Code Indexer for Efficient Retrieval. (Project-2) Problem solved - Current AI models struggle to generate high-quality Unit Tests for..., Sparshh ," Mentor  NehaGupta, Shubham Jain, charanK, Sarthak Shyngle, YashKhare, Ayush3160 ", Organization  Keploy ,/archive/2025/projects/wIsioRXL,https://github.com/keploy/keploy/pull/2877
37, Improving Gemini Documentation for Open Source Model Providers Promptfoo and Weights & Biases ,The project will close the documentation and evaluation gap for Google’s Gemini models by contributing structured onboarding guides and benchmarking..., Adel Muursepp , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/TwyQFyTr,https://adel-muursepp.medium.com/google-summer-of-code-2025-with-google-deepmind-promptfoo-47f48917af06
38, Modernization and Improvements of VCSTool ,Vcstool is a meta version control tool that simplifies working with multiple repositories and is commonly used in ROS and Gazebo environments. It is..., Leander , Mentor  Clara Berendsen , Organization  Open Robotics ,/archive/2025/projects/jg1C10qE,https://medium.com/@leanderdsouza1234/gsoc-25-modernisation-of-vcstool-with-open-robotics-20f56e65eb03
39, Incorporating AI into Template Playground ,The project aims to incorporate AI features into Template Playground to facilitate the creation of Templates and Concerto models. The ability to..., Akshat-Batra ," Mentor  Diana Lease, Timothy Tavarez, Niall Roche ", Organization  Accord Project ,/archive/2025/projects/HN4nACxp,https://accordproject.org/news/gsoc-2025-incorporating-ai-into-template-playground/
40, [RADIS] Optimizing Radis app ,"The RADIS app is a web application designed for high-resolution infrared molecular spectra using RADIS. Instead of requiring users to write code,...", Mohy Elden Khalid ," Mentor  Arunava Basu, Erwan ", Organization  OpenAstronomy ,/archive/2025/projects/iYVASbTw,https://gist.github.com/mohyware/7d56755f64ec932445c57de6e8669ad2
41, Implement Conversion Rate Metric In Chaoss Software ,"Open-source projects tend to struggle with retaining contributors after the initial involvement. In this project, a Conversion Rate Metric is...", Akshat Baranwal , Mentor  Isaac Milarsky , Organization  CHAOSS ,/archive/2025/projects/rY6dHSn4,https://github.com/Akshatb2006/Gsoc-chaoss-2025-report.github.io/blob/main/README.md
42, Specification Conformance Tests ,"Concerto, the core modeling language of the ACCORD PROJECT, is critical for smart legal contracts and domain modeling. This project aims to migrate...", Anshukumar123975 ," Mentor  Ertugrul Karademir, Daniel Selman ", Organization  Accord Project ,/archive/2025/projects/HXlbSlM3,https://accordproject.org/news/gsoc-2025-specification-conformance-tests/
43, FRM parser Utility for MariaDB ,FRM files are what MariaDB uses to store metadata about tables. These files can be used to generate DDL statements (CREATE TABLE ...). We are lacking..., hp77 ," Mentor  Oleksandr Byelkin, Nikita Malyavin ", Organization  MariaDB ,/archive/2025/projects/vAVydntH,https://hp77-creator.github.io/blogs/gsoc25
44, capa: add Frida dynamic analysis for Android ,"This project extends capa, FLARE's open-source capability detection tool, with Android dynamic analysis using Frida instrumentation. The...", Xukun Zhang ," Mentor  Mike Hunhoff, Lin Chen, Tongxin Li ", Organization  FLARE ,/archive/2025/projects/E61CThH6,https://docs.google.com/document/d/180E7YAm5iJe1Txo6fZ2xF-E1u2vBCqehTAN1BqJhauA/edit?tab=t.4zns2hymfk0c#heading=h.44umx36hv439
45, Improving Spilling Execution in DataFusion ,"Apache DataFusion is an in-memory query execution engine optimized for OLAP workloads using Apache Arrow's columnar format. However, to support...", SeoYoung Lee , Mentor  Yongting  You , Organization  Apache DataFusion ,/archive/2025/projects/3Ooae7Uu,https://github.com/ding-young/gsoc25/blob/main/final_report.md
46, Improve OTX Classification via DoRA and Transformer Backbone ,This project addresses the inefficiency of full fine-tuning in classification tasks on small-scale datasets and low-resource environments within..., Gyuil Lim ," Mentor  Vladi, kprokofi ", Organization  OpenVINO Toolkit ,/archive/2025/projects/1iiEaSOA,https://github.com/gyuilLim/GSoC_2025
47, Data Retriever: Creating a multi-sensor airborne benchmark for Tree Species classification ,"This project aims to create a benchmark dataset for tree species classification using multi-sensor airborne data (RGB, HSI, and LiDAR) from the...", Ritesh Chowdhry ," Mentor  Henry Senyondo, Ethan White, Ben Weinstein, joshvm ", Organization  NumFOCUS ,/archive/2025/projects/nrEEuvuB,https://gist.github.com/Ritesh313/3b9367e40fde4893a85f6d69fe279a41
48, Paths and cycles enumeration methods in graphs ,"This project focuses on enumeartion of k shotest simple paths. This problem has practical applications in various networks, such as road and...", Yuta ," Mentor  David Coudert, Dima Pasechnik ", Organization  SageMath ,/archive/2025/projects/cTcLUQcj,https://gist.github.com/kappybar/9b7e8fae5cb76298512ae280ef64b45a
49, Technical Project Proposal: DVD-Audio  Deciphering Module in VLC ,This project aims to add DVD-Audio support to VLC by implementing a module that decrypts and plays back CPPM-protected audio streams. Using..., Saifelden ismail ," Mentor  jbk, robUx4 ", Organization  VideoLAN ,/archive/2025/projects/db95jRqT,https://xhcfs.github.io/GSoC-2025-Videolan-DVD-Audio/index.html
50, Bootstrap of rustc with rustc_codegen_gcc ,"Currently, the new, experimental GCC based compiler backend for Rust(`rustc_codegeng_gcc`) is not able to build the Rust compiler. The goal of this...", Fractal Fir , Mentor  antoyo , Organization  The Rust Foundation ,/archive/2025/projects/KmfCY0i6,https://fractalfir.github.io/generated_html/gsoc_2025_wp.html
