Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, Dynamic Skeletonization via Variational Medial Axis Sampling – CGAL Integration ,The project aims to integrate into the CGAL library an algorithm for medial axis approximation that I developed and published at SIGGRAPH Asia 2024...., Qijia HUANG , Mentor  sloriot , Organization  CGAL Project ,/archive/2025/projects/nQN4fzNv,https://github.com/CGAL/cgal/issues/9082
12, Data Processing Pipeline for the LSST ,"The project, ""Data Processing Pipeline for the LSST,"" is designed to bridge the gap between the LSST data ecosystem and DeepLense's deep learning...", Kartik Mandar ," Mentor  Anna Parul, Brendan Ames ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2025/projects/HoQUCDWw,https://github.com/kartikmandar/RIPPLe
13, Refactor AtomDB ,"Efficient data storage and retrieval are essential for the performance and scalability of scientific databases. AtomDB, a valuable resource for...", Enjy Ashraf ," Mentor  Gabriela, marco_qcdevs, Paul W. Ayers, FarnazHZ, Michelle 🌸 ", Organization  QC-Devs ,/archive/2025/projects/iOSDCvNs,https://gist.github.com/enjyashraf18/8facbd0be8c33ffb408a6edb40bf8a72
14, CodeQL Static Analyzer for RTEMS ,"RTEMS currently depends on third-party platforms like GitLab CI for static analysis, which introduces external dependencies and limits local...", Beeram Pranith Reddy ," Mentor  Gedare Bloom, Joel Sherrill ", Organization  RTEMS Project ,/archive/2025/projects/bet21LWO,https://beeram12.github.io/GSoC-25-Blog/final_report.html
15, Reuse of clearing decisions using reports from OSSelot project. ,"In this project, I am going to add improvements to FOSSology by making the Scancode integration faster and more stable using multithreading. I will...", Vaibhav_Sahu ," Mentor  Shaheem Azmal M MD, jaltenberg ", Organization  FOSSology ,/archive/2025/projects/ER9UmRSf,https://github.com/Vaibhavsahu2810/Google_Summer_Of_Code_2025---FOSSology
16, Improving the k-File to BRL-CAD Converter & proposal for BRL-CAD database to k-File converter. ,This project is intended to improve the interoperability between LS‑DYNA and BRL‑CAD by enhancing the existing k‑g converter and by implementing a..., Andrea Braghin ," Mentor  Morrison, Ali Haydar ", Organization  BRL-CAD ,/archive/2025/projects/nbISmgHl,https://github.com/BraghinAndrea/GSoC2025-project-log/blob/main/final-report.md
17, A Seamless Interface Between LLMs and Pharo ,"This project aims to build ChatPharo, an intelligent, AI-powered assistant that integrates Large Language Models (LLMs) directly into the Pharo...", SrajalDwivedi17 ," Mentor  Balša Šarenac, Omar ABEDELKADER ", Organization  Pharo Consortium ,/archive/2025/projects/3vcywQr1,https://github.com/Srajald/ChatPharo
18, WebGPU Texel Buffers ,"The goal of this proposal is to provide a working prototype of texels buffers which is a new proposed extension in WebGPU API, in Dawn, Chromium's...", Diego Rodrigues ," Mentor  Daisuke Enomoto, dsinclair, jrprice ", Organization  Chromium ,/archive/2025/projects/Ux8wL8V0,https://gist.github.com/diejor/4c6863a5c83fa841e4e4a5d8809ae0d0
19, Create distribution packages of Unicode Inflection ,"The Unicode Inflection project currently provides its code in source form, which can be a challenge for users and developers who want a simple,...", Hussain A. , Mentor  Nebojša Ćirić ," Organization  Unicode, Inc. ",/archive/2025/projects/7mF9y3DH,https://github.com/unicode-org/inflection/releases/tag/Inflection-0.1
20, Adding eBPF profiling capabilities to Sysprof ,"This project aims to enhance Sysprof by integrating eBPF-based profiling to reduce overhead and improve performance. Currently, Sysprof relies on...", Varun R Mallya , Mentor  Christian Hergert , Organization  GNOME Foundation ,/archive/2025/projects/UDF9XAcy,https://gist.github.com/varun-r-mallya/f9b2ee80271a6bae064a216f89dbfe4e
21, Enhancing Debian Packaging for FOSSology ,"This project aims to improve the Debian packaging process for FOSSology, an open-source license compliance tool. Currently, FOSSology relies on CPack...", Ahmed-Gamal ," Mentor  Gaurav Mishra, Kaushlendra, its-sushant ", Organization  FOSSology ,/archive/2025/projects/x53xJCC2,https://github.com/Ahmed-Gamal24/GSoC2025
22, Open-source Gemini Example Apps ,The Gemini Cookbook is a set of sample applications and tutorials illustrating different functionalities of the Gemini APIs. The intent of this..., Triyan Mukherjee , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/VhcMTva8,https://gist.github.com/FallenDeity/be473dfbfe75d76483ec086a5765c0ca
23, Rust bindings for cpdb-libs ,"The Common Print Dialog Backends (cpdb-libs) library from OpenPrinting serves as a bridge between application print dialogs (like GTK, Qt,...", Titiksha Bansal ," Mentor  Till Kamppeter, Chandresh Soni, Pratyush Ranjan, jyn, mmstick, Bhavanishankar ", Organization  The Linux Foundation ,/archive/2025/projects/Z88JfqZq,https://github.com/TitikshaBansal/cpdb-rs
24, Enhanced Verilog Support & Stability ,"The Verilog feature in CircuitVerse has been a great experimental addition till now. It has allowed users to write, experiment, and test their...", Vivek Kumar Ray ," Mentor  Josh Varga, Niladri Adhikary, Philip A ", Organization  CircuitVerse.org ,/archive/2025/projects/9cZjeC5m,https://blog.circuitverse.org/posts/vivek_kumar_gsoc2025_finalreport/
25, RNTuple in JSROOT ,"This project addresses the lack of RNTuple support in JSROOT, a critical gap hindering browser-based visualization and analysis of high-energy...", Kriti Mahajan ," Mentor  Sergey Linev, Giacomo Parolini ", Organization  CERN-HSF ,/archive/2025/projects/JJDvSbP6,https://drive.google.com/file/d/1d3hSGvQk0-77gMFqEoX0CCCdswliuL3L/view?usp=sharing
26, Expanding the KDE Mentorship and Recruitment Website ,"The KDE Mentorship website plays a important role in onboarding new contributors to the KDE community. However, the current site lacks a modern,...", Anish Tak ," Mentor  Paul Brown, Farid Abdelnour ", Organization  KDE Community ,/archive/2025/projects/rlwNxSAK,https://community.kde.org/GSoC/2025/StatusReports/Anish_Tak
27, Clean up the structure for study guides and worked examples ,"Currently, the study guides are made of a single long monolithic content field which makes it hard for the learners to focus and difficult for the...", Mohit Ruwatia ," Mentor  Kevin, Hasitha Kaushan ", Organization  Oppia Foundation ,/archive/2025/projects/BIAviwcL,https://medium.com/@mohitruwatia2312/gsoc-2025-final-project-report-and-my-overall-experience-7eccf5851031
28, Papers: Proof of Concept for Backend Isolation in GNOME Papers ,"GNOME Papers (formerly Evince) currently processes all documents within a single application process, creating significant security and stability...", Ahmed Fatthi , Mentor  Pablo Correa Gomez , Organization  GNOME Foundation ,/archive/2025/projects/XuVwtTah,https://gitlab.gnome.org/GNOME/papers/-/merge_requests/598
29, Proposal_CiruitVerse_FlutterUpgrade ,"The CircuitVerse mobile app faces performance bottlenecks (UI jank, slow rendering), inconsistent UX (broken project cards, poor navigation), and...", Yashvant ," Mentor  Aboobacker MK, Hardik Sachdeva ", Organization  CircuitVerse.org ,/archive/2025/projects/rcsyFcHL,https://blog.circuitverse.org/posts/yashvant-gsoc-2025-final-report/
30, Centralized Notification System for MetaBrainz ,MetaBrainz contains multiple sub-projects which sends out standalone notifications. This project aims to centralize those by developing a shared..., _Junaid_ , Mentor  Mayhem , Organization  MetaBrainz Foundation Inc ,/archive/2025/projects/nuN9P7s7,https://blog.metabrainz.org/2025/08/30/gsoc-2025-metabrainz-notification-system/
31, Cloud-Native Tools for Detecting Novel Insecticide Resistance in Malaria Mosquitoes ,This project develops cloud-native tools to detect novel insecticide resistance in African malaria mosquitoes. Current PLINK-based methods are..., MOHAMED LAAREJ ," Mentor  Chris Clarkson, Anastasia HK, Jon Brenas ", Organization  Wellcome Sanger Tree of Life ,/archive/2025/projects/a0co0wDJ,https://github.com/mohamed-laarej/gsoc-2025-report/blob/main/index.md
32, Physics-based sonar simulation and new examples with commonly used hardware for underwater robotics ,"The multibeam sonar is a ray-based plugin designed to simulate the physics of acoustic signal propagation, including phase and reverberation effects....", Helena Moyen ," Mentor  Woen-Sug Choi, Rakesh Vivekanandan ", Organization  Open Robotics ,/archive/2025/projects/d2fAACfv,https://discourse.openrobotics.org/t/gsoc-2025-migrating-and-optimizing-dave-s-physics-based-sonar-plugin-for-ros-2-and-gazebo-harmonic/49835
33, Folksonomy Engine: a one size fit all for any product data ,"The Folksonomy Engine does not support intuitive property suggestions and reusable web components. In order to enhance usability and scalability, the...", Kirtan Chandak ," Mentor  Pierre Slamich, Alex Garel, Charles Nepote ", Organization  Open Food Facts ,/archive/2025/projects/AoicMwVR,https://github.com/openfoodfacts/gsoc-reports/blob/main/2025/kirtanchandak/kirtanchandak-gsoc-2025-report.md
34, Adding embarrassingly parallel graph algorithms in nx-parallel ,"Expanded and enhanced nx-parallel, a parallel backend for NetworkX that leverages joblib to parallelize graph algorithms. I implemented several...", Akshita Sure ," Mentor  dschult, Aditi_Juneja ", Organization  NumFOCUS ,/archive/2025/projects/GxfLMOTC,https://akshitasure12.github.io/
35, Automating Benchmarking of KubeStellar Data-Plane for AI Workloads ,"Problem: KubeStellar (KS) lacks an automated system to measure and visualize data-plane performance (e.g., sync latencies) under AI workloads, making...", Asmit Kumar Rai ," Mentor  Andy Anderson, Braulio, Jim C ", Organization  CNCF ,/archive/2025/projects/6P4Ds9En,https://github.com/kubestellar/kubestellar/tree/main/test/performance/latency-controller
36, Automate processes within Django contribution workflow ,"Django’s contribution workflow has several manual and repetitive processes that create bottlenecks for maintainers and contributors. These processes,...", Saurabh K ," Mentor  ApoorvGarg, Lily Foote ", Organization  Django Software Foundation ,/archive/2025/projects/xF6r182s,https://github.com/search?q=repo%3Adjango%2Fdjango+gsoc%2725++author%3A0saurabh0&type=pullrequests
37, Offline Data Entry Support ,"The project has the aim of providing offline data entry capability into the CARE form-based data collection system. Currently, users experience...", vikaspal8923 ," Mentor  Gigin Chandy George, Jacob John Jeevan ", Organization  Open HealthCare Network ,/archive/2025/projects/xVR92zlY,https://gist.github.com/Vikaspal8923/9072b2f9375242755b3ed23c8b205515
38, What Are We Not Archiving? A Strategic Resource Allocation Proposal for the Wayback Machine ,"Despite capturing millions of web pages daily, The Wayback Machine may fail to archive many important resources before they disappear. This proposal...", Akshith Garapati ," Mentor  Dr. Sawood Alam, Will Howes ", Organization  Internet Archive ,/archive/2025/projects/MFyduPDw,https://github.com/internetarchive/wbm_seed_stream/blob/main/README.md
39, Building Comprehensive AI support system for gprMax ,This project aims to enhance gprMax's user support capabilities by integrating advanced Language Model (LLM) technologies. The core goal is..., Jichao Fang , Mentor  Iraklis Giannakis , Organization  gprMax ,/archive/2025/projects/AYkOXMci,https://huggingface.co/spaces/jfang/gprmax-support-gsoc25
40, Adding clustering *Searcher classes in statistics package ,"The GNU Octave Statistics package lacks class definitions for knnsearch and rangesearch, and its KDTree method is currently disabled due to poor...", Swayam Shah ," Mentor  Colin Macdonald, pr0m1th3as ", Organization  GNU Octave ,/archive/2025/projects/vf4W0YiX,https://medium.com/@swayams/gsoc-25-final-report-gnu-octave-27dfc954f9d8
41, Mesa_LLM ,"This project will aim to create an LLM module within Mesa that enables the use of large language models as autonomous agents, via mesa.llm. This...", Sanika Nair ," Mentor  JackieKazil, Boyu Wang ", Organization  Project Mesa ,/archive/2025/projects/u2qoJn8P,https://github.com/sanika-n/GSoC_report/blob/main/README.md
42, Unlocking the Power of Metadata in Apache Seata From Load Balancing to Advanced Routing ,"Apache Seata's current service discovery relies on registries like Nacos and Zookeeper, which lack support for custom metadata. This limits the...", Guanlin Wu , Mentor  Jiangke Wu , Organization  Apache Software Foundation ,/archive/2025/projects/jI0IGDJg,https://github.com/apache/incubator-seata/pull/7550
43, Lima: Support for Virtual Machine Plugin Subsystem ,"Lima(LInux MAchines) is a tool that helps to run Linux Virtual Machines on macOS and other hosts, with a focus on running containers on them with...", unsuman_ ," Mentor  Akihiro Suda, Anders Björklund ", Organization  CNCF ,/archive/2025/projects/0L1g1OFW,https://gist.github.com/unsuman/ff31a323ecef2289bf065882726ed7f0
44," A Self-Supervised, Physics-Informed Hybrid Transformer Framework for Multi-Tasks in HEP ",Accurately classifying particle collisions—whether distinguishing quark- from gluon-initiated jets or isolating Higgs events from complex..., Thanh P Nguyen , Mentor  Diptarko Choudhury , Organization  Machine Learning for Science (ML4SCI) ,/archive/2025/projects/MyOKgQ1j,https://github.com/ML4SCI/CMS
45, Enhancing Performance Testing Infrastructure for OpenMRS ,The current OpenMRS performance testing project provides a foundational skeleton with some initial scenarios already implemented. This proposal aims..., Ganesh Devisetti ," Mentor  Jayasanka Weerasinghe, Bawantha Rathnayaka ", Organization  OpenMRS ,/archive/2025/projects/BQKar0kG,https://medium.com/@jayendraganesh21/gsoc-2024-performance-testing-framework-for-openmrs-3-x-final-blog-9b86e4bdba49
46, Kolibri Community Library ,The goal of the project presented in this proposal is to create a community library that will enable content creators in the Kolibri ecosystem to..., Jakub Komárek ," Mentor  Richard Tibbles, Alex Velez ", Organization  Learning Equality ,/archive/2025/projects/9nSTd6ca,https://github.com/Jakoma02/Jakoma02/blob/b2a0c710ae1bfbf19a65fdc97300e4c953e33f71/gsoc_2025_final_work_submission.md
47," Modernizing RocketMQ Dashboard: UI Refactor, Performance Optimization & Security Enhancements ","Problem: The current RocketMQ Dashboard suffers from outdated UI design, slow API responses, security vulnerabilities (e.g., plaintext passwords),...", 许億驰 ," Mentor  RongtongJin, ShannonDing ", Organization  Apache Software Foundation ,/archive/2025/projects/gkHyVAIG,https://github.com/Crazylychee/GSoC-2025-List/blob/master/finalExam.md
48, Torchvision in R ,This project focuses on extending the R interface of the torchvision library by implementing support for core computer vision datasets and model..., Akanksha Koshti ," Mentor  Toby Dylan Hocking, Christophe Regouby (he/him) ", Organization  R project for statistical computing ,/archive/2025/projects/GVZWEuNf,https://medium.com/@koshtiakanksha12/gsoc-2025-final-reflections-and-contributions-to-the-r-project-e1b4e319e4ee
49, Integration Test System For OBA ,Summary : The OBA project aims to develop an integration testing system to ensure the accuracy and stability of the OneBusAway API server. This..., Satyam Kumar Chauhan ," Mentor  Aaron Brethorst, Amr Hossam Abo Ghanima ", Organization  Open Transit Software Foundation ,/archive/2025/projects/gxPo5O7k,https://gist.github.com/Satyam709/93d182dff98f50b5c52274d940a6b9d0
50, Remote ssh Editing ,A much wanted and highly requested feature for neovim is the ability to edit remote files over ssh seamlessly. There is no native way of doing so and..., Siddhant Agarwal , Mentor  justinmk , Organization  Neovim ,/archive/2025/projects/cxwY8wMs,https://gist.github.com/siddhantdev/2994e6bb305442b7ca55f220b4aea9af
