Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
26, Improve Kubernetes Deployment and Introduce Azure Support for OWTF ,"OWASP OWTF supports use of terraform to deploy OWTF on AWS and manifests for Kubernetes. To improve its capabilities, I will introduce support of...", RahulSurwade ," Mentor  Viyat, Vinh Pham Ngoc Thanh ", Organization  OWASP Foundation ,/archive/2025/projects/LIP7GtyP,https://github.com/owtf/owtf/tree/develop/infra
27, Terminology Server from Google Sheet ,"The proposed project aims to build a lightweight, scalable, and extensible alternative to the Snowstorm Terminology Server by leveraging Django and...", Raj_Kumar_ ," Mentor  Vignesh Hari, Prafful_Sharma ", Organization  Open HealthCare Network ,/archive/2025/projects/9L9YN6qy,https://github.com/ohcnetwork/care-terminology-server-poc/pull/1
28, Improved Usability & Hardening - Talawa Mobile ,"The Talawa Mobile App Refactor and Enhancement project addresses technical debt, usability issues, and security concerns to deliver an optimized user...", Mohit Maulekhi ," Mentor  Md Noman Khan, Parag Gupt@ ", Organization  The Palisadoes Foundation ,/archive/2025/projects/cSr38uDj,https://gist.github.com/MohitMaulekhi/92111e3b075c9e72fe95643624d2daf2
29, RoboStream: Real-Time Telemetry & Vision Platform. ,RoboStream is a comprehensive solution designed to address the challenge of monitoring and visualizing complex robotic telemetry in real time. As..., alexbernaldo ," Mentor  Andreuibanez, Moisés Martínez, Kamalimiquel ", Organization  Liquid Galaxy project ,/archive/2025/projects/R7s4YYln,https://www.liquidgalaxy.eu/2025/08/work-product-submission-google-summer.html#lg-robostream
30, Extending Sprocket's Language Server Protocol for Enhanced WDL Support ,I aim to enhance the Sprocket VSCode extension by integrating advanced language features for the Workflow Description Language (WDL) through the..., dead8309 , Mentor  Clay McLeod , Organization  St. Jude Children's Research Hospital ,/archive/2025/projects/uAgKM6HN,https://gist.github.com/dead8309/f0f969f6be8dc33bcf70b8c0713f8949
31," Advancing Animint2 - Testing, Rendering and Gallery port ","This project focuses on extending Animint2 with new features like smart, non-overlapping label placement using quadratic programming through the...", Suhaani Agarwal , Mentor  Toby Dylan Hocking , Organization  R project for statistical computing ,/archive/2025/projects/nSDQwvny,https://suhaani-agarwal.github.io/suhaani-gsoc25/
32, Dynamic UI generation based on IoT device descriptions ,"This project aims to create a web-based tool that can make user interfaces from ""Thing Descriptions"" (TDs) - a term from the Web of Things standards....", Manu Dev ," Mentor  Ege Korkan, Cris ", Organization  Eclipse Foundation ,/archive/2025/projects/clMHM0q1,https://medium.com/@manudev0004/my-google-summer-of-code-2025-journey-with-eclipse-thingweb-d08c644a3e56
33, Enhancing GitLab's Web IDE with Advanced Source Control Operations ,"This project aims to implement essential Git operations in GitLab's Web IDE, eliminating inefficient repository cloning for common version control...", Ahmed Kashkoush , Mentor  Enrique Alcantara , Organization  GitLab ,/archive/2025/projects/mNwPEdaV,https://gitlab.com/ahmad-kashkoush/gsoc-2025-final-report
34, Platform Parameters Dashboard ,The Platform Parameters Dashboard project aims to enhance Oppia Android's developer options by introducing a user interface for managing platform..., theayushyadav11 ," Mentor  RD Rama Devi, Adhiambo ", Organization  Oppia Foundation ,/archive/2025/projects/Faw0gBBe,https://gist.github.com/theayushyadav11/92e9772c9ddd36927ca1ce39d80cae45
35, Communication Analysis Tool for Human-AI Interaction Driving Simulator Experiments ,I propose to make an AI-powered tool that can analyze complex communication data from driving simulator experiments at the Translational Research for..., eskayML ," Mentor  Dstavrinos, Josh White, Amanda Hudson ", Organization  HumanAI ,/archive/2025/projects/tDtErLvN,https://github.com/humanai-foundation/ISSR/tree/main/ISSR_Communication_Analysis_Tool_Samuel_Kalu
36, Entity Display Manager Module ,"The Entity Display Manager module aims to simplify how entity displays are handled in Drupal. Currently, managing view modes and form displays across...", Chinmayi D S ," Mentor  Vairamuthu M, Ahmed Aziz ", Organization  Drupal Association ,/archive/2025/projects/ykLQlcjx,https://docs.google.com/document/d/18ab4Z1Wa0P3Mq0FOfDaIt6LHuIojXWfvHfYF8GOys-c/edit?usp=sharing
37, Cluster of priority features and completing some unfinished projects ,My main objective is to implement on a cluster of priority features and complete some unfinished projects. I feel that these issues would greatly..., Kislay U. Verma ," Mentor  Sayam Samal, Rohitt Vashishtha ", Organization  Zulip ,/archive/2025/projects/fL3BMJHf,https://kuv2707.hashnode.dev/continuing-the-gsoc-adventure-with-zulip-new-challenges-and-achievements
38, SymPy-HPX: High-Performance Symbolic Computing with HPX Integration ,This project develops a pip-installable Python library that bridges SymPy's symbolic mathematics capabilities with HPX's high-performance parallel..., Rohit-Raj ," Mentor  Hartmut Kaiser, Shreyas ", Organization  Ste||ar group ,/archive/2025/projects/KcLXVKMJ,https://medium.com/@rraj.official5/accelerating-scientific-computing-with-hpx-my-gsoc-2025-journey-7faab7864aef
39, Project MESA: Front-End Upgrade ,"This proposal aims to enhance the visualization system of Mesa, an agent-based modeling (ABM) framework in python, to make it more modular,...", Sahil Chhoker , Mentor  Tom Pike , Organization  Project Mesa ,/archive/2025/projects/xggC05EB,https://gist.github.com/Sahil-Chhoker/470d78683664dffc05725bd858beb494
40, Migration of Template Playground to use Tailwind CSS & Playground Redesign ,"Template Playground is a web-based tool that allows users to create, edit, and test smart legal contract templates. Currently, the application relies...", Mahesh Patil ," Mentor  Diana Lease, Timothy Tavarez ", Organization  Accord Project ,/archive/2025/projects/jxFIqloY,https://accordproject.org/news/gsoc-2025-migration-of-template-playground-to-use-tailwind-css-playground-redesign
41, BugSim(Bug Simulator and Learning) ,"BugSim (Bug Simulator and Learning) is an advanced bug simulation platform integrated into OWASP BLT. It helps security researchers, ethical hackers,...", Lucky Negi ," Mentor  BishalDas, yashpandey06 ", Organization  OWASP Foundation ,/archive/2025/projects/DygR4afn,https://medium.com/@luckynegi1025/built-interactive-security-labs-my-gsoc-2025-journey-with-owasp-blt-ac1ded5e60f0
42, Improve Wild linker test suites ,"This project aims to enhance the testing of the Wild linker by leveraging existing linker test suites, providing strong support for its development....", Kei Akiyama , Mentor  David Lattimore , Organization  The Rust Foundation ,/archive/2025/projects/ps99Kaqk,https://lapla.dev/posts/gsoc_final/
43, DashBot and API Authentication ,"I will be developing DashBot - the AI assistant for API Dash which supercharges developer productivity by helping developers automate tedious tasks,...", Udhay Adithya J ," Mentor  Ashita P., Ankit M., Ragul Raj M ", Organization  API Dash ,/archive/2025/projects/1Yf6TmCm,https://github.com/foss42/apidash/blob/main/doc/gsoc/2025/udhay_adithya_j.md
44, Enhancing the Systems Biology Simulation Core Library (SBSCL) with a Solver-Agnostic Framework... ,"This project addresses the current incompatibility of the Systems Biology Simulation Core Library (SBSCL) with modern computing architectures,...", Michael-Gaas ," Mentor  Matthias König, Prof. Dr. Andreas Dräger ", Organization  National Resource for Network Biology (NRNB) ,/archive/2025/projects/Yibmo4UH,https://gsoc25michael.blogspot.com/2025/08/optsolvx-in-sbscl-solver-agnostic-lp.html
45, ABI Compliance Reporting System ,PostgreSQL introduced Server API and ABI Stability Guidance to help extension authors understand compatibility expectations. The policy ensures ABI..., Mankirat Singh ," Mentor  David Wheeler, Pavlo ", Organization  PostgreSQL ,/archive/2025/projects/jFquLTUi,http://blog.mankiratsingh.com/posts/baza-and-maza/
46, PyBaMM - Adding a Dispatching Mechanism  for Third Party Models. ,This project will make the addition and sharing of third-party battery models easier in PyBaMM. It is an extension of the PyBaMM cookiecutter project..., Medha-Bhardwaj ," Mentor  Saransh Chopra, Agriya Khetarpal, Santhosh Sundaram ", Organization  NumFOCUS ,/archive/2025/projects/3t9McTvW,https://medium.com/@medha140904/gsoc25-dispatching-mechanism-for-third-party-models-9af81bed1d68
47, Interactive controls in the 3D View ,"This project aims to add interactive controls like Gizmos along with On- View-Parameters (OVPs) directly to the 3D model view of FreeCAD,...", Sayantan Deb (captain0xff) ," Mentor  Chris Hennes, reqrefusion, Kacper Donat ", Organization  FreeCAD ,/archive/2025/projects/CCXJAFdQ,https://captain0xff.github.io/gsoc/gsoc-report.html
48, Gemma Scout: On-device AI camping & wildlife survival companion ,"About 88 million U.S. households now identify as campers, and ~54 million households took a trip last year National parks run thousands of...", Ryan Rong , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/RSjjE3tM,https://www.kaggle.com/competitions/google-gemma-3n-hackathon/writeups/gemma-scout
49, Embedded MeshSync and kubectl (krew) plugin for MeshSync ,This proposal describes: - enhancement of meshsync to run as a library; - implementation of krew plugin for kubectl based on the meshsync library; -..., Nikita B ," Mentor  Lee Calcote, Sangram Rath ", Organization  Meshery ,/archive/2025/projects/c1hQOJMd,https://github.com/n2h9/gsoc/blob/master/2025
50, New ANTLR Grammar for Javadoc Comments ,"The need for a new Javadoc parser has been raised repeatedly, particularly in response to persistent performance bottlenecks and maintainability...", Mohamed Mahfouz , Mentor  Nick Mancuso , Organization  checkstyle ,/archive/2025/projects/6e8Gnzz0,https://mahfouz72.github.io/gsoc-report/2025/
