Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
13, TUID service improvments ,"Currently the TUID service has stability and speed issues. The aim of this project is to investigate, understand the problems related to it and find...", Ajumal P A , Mentor  Kyle Lahnakoski , Organization  Mozilla ,/archive/2019/projects/5849522285051904,https://github.com/mozilla/TUID/blob/47319da0b4f020175f55838c51fd41c77045eb11/docs/GSoC_Final_Report_2019.md
14, Making nextgen of Open Event Production ready for Eventyay ,"In the past two years since the projects around decoupling Open Event’s frontend and backend began, significant progress has been made in developing...", Abhinav Khare ," Mentor  Isuru Abeywardana, SaptakS, Bhavesh_Anand, Jogendra Kumar, PradeepGangwar, Martin Bähr, Niranjan Rajendran ", Organization  FOSSASIA ,/archive/2019/projects/5851448980537344,https://gist.github.com/CosmicCoder96/4e15dc3eeac4f88f63310cb190d11872
15, Python library for real time data visualization ,"I will develop a library to acquire data from external sources mainly through forms on an Android application, store them on a local database and...", Mihaela Claudia Diosan ," Mentor  Alicia Martin Fernandez, Alexandra Rivero, ANDREU ", Organization  Liquid Galaxy project ,/archive/2019/projects/5852299384061952,https://github.com/LiquidGalaxyLAB/PythonLibraryForRealTimeDataVisualizationGSoC2019--API-nodeJs
16, Generalized Modeling and Predictions in Multiscale Geographically Weighted Regression ,"A recent addition to the local statistical models in PySAL is the implementation of Multiscale Geographically Weighted Regression (MGWR) model, a...", Mehak Sachdeva ," Mentor  Wei Kang, Dani Arribas-Bel, Levi John Wolf, Taylor Oshan, Serge Rey ", Organization  Python Software Foundation ,/archive/2019/projects/5852615936573440,https://mehak-sachdeva.github.io/MGWR_book/
17, User Interface for Password Reset Project ,"As part of GSOC 2018, a Password Reset project was initiated which was meant to revolutionize the way password resets were handled in OpenMRS. It was...", Ryan Tendonge ," Mentor  dileka Weerasooriya, Harisu Fanyui ", Organization  OpenMRS ,/archive/2019/projects/5855884289245184,https://tenas97blog.wordpress.com/2019/08/23/gsoc-2019-final-evaluation/
18, New iOS App Features ,I would like to contribute to the mobile department of Amahi by adding new features to their iOS application and improving the user experience. I..., Marton Zeisler ," Mentor  Chirag Maheshwari, cpg ", Organization  Amahi ,/archive/2019/projects/5856010235805696,http://martonz-gsoc-2019.webflow.io
19, Discussion Forum Upgrades ,The project was an upgrade to the Discussion Forum module of the Submitty web application. The Discussion Forum allows students in a course to..., Anubhav Singh ," Mentor  Barbara M Cutler, Shail, Andrew Aikens ", Organization  Submitty ,/archive/2019/projects/5857080622186496,https://submitty.org/developer/google_summer_of_code/2019_AnubhavSingh
20, Run GPU sharing workloads with Kubernetes + Kubeflow ,GPUSharing is an open source project which could share GPU  by leveraging Kubernetes scheduling and Device Plugin extensibility.I would like to..., Jianbo Ma ," Mentor  Lei Zhang, Jian He, Kai Zhang ", Organization  Cloud Native Computing Foundation (CNCF) ,/archive/2019/projects/5857894333939712,https://github.com/Sakuralbj/CNCF-GSoC/blob/master/README.md
21, Improving the R package highfrequency ,"The R package highfrequency is the go-to package for intraday financial analysis in R. In the project, I will enhance its functionalities, rework...", Onno Kleen ," Mentor  David Ardia, Boudt Kris, Dirk Eddelbuettel ", Organization  R project for statistical computing ,/archive/2019/projects/5860548137189376,https://github.com/onnokleen/highfrequency/blob/master/GSoC.md
22, Scan2.0 and Writing Unittests for OWASP-Defectdojo ,DefectDojo is a security tool that automates application security vulnerability management. DefectDojo streamlines the application security testing..., Saurabh kumar , Mentor  Aaron Weaver , Organization  OWASP Foundation ,/archive/2019/projects/5861513296871424,http://dr3dd589.github.io/development/2019/08/06/GSoC-Final-Report/
23, JPEG 1992 lossless encoder core ,Implementation of JPEG 1992 lossless encoder core in the FPGA., Fares Mehanna ," Mentor  a1ex, Bertl ", Organization  apertus° Association ,/archive/2019/projects/5863358387978240,https://wiki.apertus.org/index.php/JPEG_1992_lossless_encoder_core
24, Implement Csmith fuzzer leveraging GCC C Extensions ,"The aim of this project is to add GCC C Extensions such as compiler attributes, vector extensions, etc. in Csmith. Run Csmith against GCC and report...", SHUBHAM NARLAWAR ," Mentor  Martin Liška, AndiKleen2 ", Organization  GNU Compiler Collection ,/archive/2019/projects/5863413903785984,https://github.com/shubhamnarlawar77/csmith/tree/csmith-gcc-v2
25, Code Slang ,"Code Slang is a javascript library that is flexible, intuitive and human; whose syntax resembles natural language more than programming language;...", Jenna Xu , Mentor  Sharon De La Cruz , Organization  The Processing Foundation ,/archive/2019/projects/5863653264326656,https://github.com/xujenna/codeslang
26, Migration of JDEROBOT tools to ROS2 ,"ROS has changed the world of Robotics, now we need not write every single library for a new project which has already been implemented before....", Pankhuri Vanjani ," Mentor  JoseMaría Cañas, Vinay Sharma ", Organization  JdeRobot - Universidad Rey Juan Carlos ,/archive/2019/projects/5864399514894336,https://theroboticsclub.github.io/colab-gsoc2019-Pankhuri_Vanjani/2019-08-23-final-report/
27, Improve LLVM binary utilities ,LLVM includes binary utilities equivalent to GNU binutils. Basic functionalities are done but there are incomplete ones such as Mach-O support. This..., Seiya Nuta ," Mentor  Jordan Rupprecht, James Henderson ", Organization  LLVM Compiler Infrastructure ,/archive/2019/projects/5871651231629312,https://seiya.me/gsoc19
28, Supporting APE14 in NDCube ,"This project proposes to add the support for APE14 in NDCube, which is a SunPy-affiliated project. In order to support both FITS-WCS and gWCS and...", yashrsharma44 , Mentor  Stuart Mumford , Organization  Open Astronomy ,/archive/2019/projects/5877302938828800,https://medium.com/@yashrsharma44/google-summer-of-code-2019-final-report-openastronomy-ndcube-65068b8571d8
29, Concurrent-Safe Memory Reclamation Systems ,"Currently Chapel has support for ‘shared’ lifetime-managed objects, which is implemented using reference-counting. Unfortunately reference counting...", Garvit Dewan , Mentor  LouisJenkinsCS , Organization  Chapel ,/archive/2019/projects/5877554395742208,https://github.com/dgarvit/epoch-based-manager/tree/ebr
30, Adapting TriforceAFL for NetBSD kernel fuzzing ,To adapt the TriforceAFL kernel syscall fuzzer to effectively catch and report issues in the NetBSD kernel for amd64. TriforceAFL is a modified..., Akul Abhilash Pillai , Mentor  kamil , Organization  The NetBSD Foundation ,/archive/2019/projects/5878693921030144,https://github.com/akulpillai/pkgsrc-wip-gsoc2019
31, WPS .NET Library & ArcGIS Pro Add-In ,Many professional Windows desktop applications are created with .NET technologies thanks to its close ties with its home native environment. Some..., Mihai Stan ," Mentor  Benjamin Pross, A. Hitchcock ", Organization  52°North Initiative for Geospatial Open Source Software GmbH ,/archive/2019/projects/5881826277588992,https://gist.github.com/Mehigh17/75a510cdac567a320d6ed1ed8cd43c5a
32, Fact-Bounty - A web interface for a crowd-driven Fact-checking platform ,Fact-Bounty is a platform to view news items from low-credible sources and seeks the opinion from the community regarding the truthfulness of the..., Tuan Amith ," Mentor  Kavinda Jayakody, Malithsen, Sameera Horawalavithana ", Organization  SCoRe Lab (Sustainable Computing Research Lab) ,/archive/2019/projects/5883905192755200,https://github.com/root5533/GSoC/blob/master/GSoC-2019/Tuan-Amith-Fact-Bounty.md
33, Agora ,Agora is a library of data structures and algorithm for counting votes in elections. It consist of over 40 algorithms along with testing frameworks...., Angafor Brandon ," Mentor  PANDEY, Saumo Pal, Bruno Woltzenlogel Paleo, Thuvarakan ", Organization  AOSSIE - Australian Open Source Software Innovation and Education ,/archive/2019/projects/5888443278688256,https://gist.github.com/anga4/9c47aa78ab6539683812007dabfff4d6
34, Automated requirements checking as a GHC plugin ,The aim of this project would be to create a GHC plugin that allows instructors to define requirements for the code within a project and..., Daniel Marshall ," Mentor  Chris Smith, chessai, Alphalambda ", Organization  Haskell.Org ,/archive/2019/projects/5891792497541120,https://gist.github.com/starsandspirals/3594e0b6072ff95c8d51e5264a7f6277
35, Import of educational data sets available on the internet ,"There are many internet pages providing data sets for educational and academic purposes concerning various fields of science, and not only...", Ferencz Kovács , Mentor  Fábián Kristóf Szabolcs , Organization  KDE Community ,/archive/2019/projects/5892717442236416,https://community.kde.org/GSoC/2019/StatusReports/FerenczKov%C3%A1cs
36, LLVM Code Generation for RISC-V Open Source GPU ,Bespoke Silicon group at University of Washington is working on the second version of their open source RISC-V manycore processor. They are also..., Reshabh Sharma , Mentor  Michael Taylor , Organization  Free and Open Source Silicon Foundation ,/archive/2019/projects/5894040778702848,https://github.com/reSHARMA/RISCV32-GPU/blob/master/GSoCWorkSubmission.md
37, Multi-modal Annotation Tool ,"I propose to expand the current FrameNet Brasil Web Annotation Tool to allow for users to annotate video, pictures, and audio, in addition to their...", E. P. Hackett ," Mentor  Fred Belcavello, Ely Matos, Tiago Torrent ", Organization  FrameNet Brasil at the Federal University of Juiz de Fora ,/archive/2019/projects/5902293138931712,https://drive.google.com/open?id=1xbQh1Bdi77xg7DTJuT_qeFr7-hrrcKVY
38, Producing publication-ready brain network analysis results and visualisations from the command line ,Many scientists around the world perform structural network analyses on the MRI data during neuroscience experiments or studies. Scona was designed..., Ruslan Yermakov , Mentor  Kirstie Whitaker , Organization  INCF ,/archive/2019/projects/5905590751068160,https://whitakerlab.github.io/blog/Ruslan-Final-Report-GSoC19/
39, Object-relational Mapping Migration ,"Apache Fineract CN is currently using HIbernate as it Object-Relational Mapping. However, Hibernate's license is not compliant with the Apache...", Graham , Mentor  Isaac M. Kamga , Organization  The Apache Software Foundation ,/archive/2019/projects/5906535694204928,https://gist.github.com/ebenezergraham/b0f46714b4821650db62cb68b03f50f2
40, Extending Hasktorch With RNNs and Encoder-Decoder ,"Project is to build a sequence-to-sequence encoder-decoder model as a module of the Hasktorch library, and demonstrate it on an NLP task.", AdLucem ," Mentor  Austin Huang, Junji Hashimoto, Sam Stites ", Organization  Haskell.Org ,/archive/2019/projects/5907540984987648,https://adlucem.github.io/blog/2019/08/25/gsoc-roundup.html
41, Sandboxing on Windows ,"Bazel on Linux already supports various ways to run actions in a sandbox (linux-sandbox, processwrapper-sandbox). We want to support sandboxing on...", Rong Jie Loo , Mentor  Laszlo/Bazel , Organization  Bazel ,/archive/2019/projects/5909024493535232,https://gist.github.com/rongjiecomputer/53a23172369c9fed6718826d19b47831
42, EvalAi-ngx ,A web application for contesting online AI challenge. The front end has been improved for better user experience and performance., Sanket Bansal ," Mentor  Shivani Prakash Gupta, Shekhar Rajak, Mayank Lunayach, Rishabh Jain ", Organization  CloudCV ,/archive/2019/projects/5909175756914688,https://medium.com/@sanketbansal57/finishing-up-gsoc-2019-a7bedd141ec0
43, App Store-like Plugin Manager ,MuseScore functionality can be extended by plugins. Discovering the compatible plugins and installing them however is currently a manual job. You..., Songchao Wang , Mentor  Jojo , Organization  MuseScore ,/archive/2019/projects/5911398738034688,https://musescore.org/en/user/1941193/blog/2019/08/21/gsoc-2019-plugin-manager-work-product
44, Functional Machine Learning with Hasktorch: Produce Functional Machine Learning Model Reference Implementations ,"Neural networks are a powerful tool in machine learning. An integral part of any network is its architecture. However, structuring and comparing new...", Jesse Sigal ," Mentor  Austin Huang, idontgetoutmuch, Junji Hashimoto, Sam Stites ", Organization  Haskell.Org ,/archive/2019/projects/5912323028418560,https://github.com/jasigal/hasktorch-naperian
45, Result Reporter Tool ,"Goal of this project is to use coala's json output format, convert it to various test result formats and then integrate these test format reports to...", Chaitanya Tyagi , Mentor  Boxuan Li , Organization  coala ,/archive/2019/projects/5912489659727872,http://projects.coala.io/GSoC/2019/StatusReport/chay2199.html
46, Design and develop an online deep learning  course for humanists ,"This Project goal is to design and develops an online course, to teach deep learning for students in the humanities and social sciences. The course...", Xinyu You ," Mentor  Mark Turner, Francis Steen, Rajesh Kasturirangan ", Organization  Red Hen Lab ,/archive/2019/projects/5913691646590976,https://github.com/yogayu/deepLearningCourse
47, Neural Machine Translation for Sumerian and English ,The project aims to build a machine translation model that can convert Sumerian (Language used around 2000 BC) to English Language using Neural..., Ravneet Punia , Mentor  Niko Schenk , Organization  Cuneiform Digital Library Initiative (CDLI) ,/archive/2019/projects/5914126327480320,https://github.com/cdli-gh/Framework/wiki/Neural-Machine-Translation-for-Sumerian-and-English
48, Speech Recognition for Indian English & Hindi ,"This project aims to build an Automated Speech Recognition engine for Indian English and Hindi  using Deep Learning( RNN-CTC, TDNN, LDA-MLLT, CNN )....", SHAHEEN A KADER ," Mentor  Karan Singla, Thasleema T M ", Organization  Red Hen Lab ,/archive/2019/projects/5914472793767936,https://github.com/shaheenkdr/GSoC2019
49, Cockpit : The Red Hen Monitoring System ,"This project automates the task of sensing the health of the many Red Hen Lab remote capture stations, which are Raspberry Pi devices, and provides a...", Aniruddha Mysore ," Mentor  José Fonseca, Francis Steen, Kai Chan ", Organization  Red Hen Lab ,/archive/2019/projects/5915487278465024,https://medium.com/@animysore/final-report-for-google-summer-of-code-2019-a825cd1531f1
50, New rules for the Topology Framework in gvSIG Desktop ,"Before starting the project only a few topology rules have been implemented, most of them pending to be developed. With the project was achieved...", Mauro Carlevaro ," Mentor  Mario Carrera Rodriguez, Alfred de Jager, Francisco Peñarrubia ", Organization  OSGeo ,/archive/2019/projects/5915581163765760,https://github.com/Maureque/gvsig-gsoc2019-topology/wiki/8.-Final-Report
